Year,County,0BR,1BR,2BR,3BR,4BR
2009,Marion,455,456,551,669,687
2009,Marlboro,457,458,551,695,824
2009,Newberry,456,496,551,700,862
2009,Oconee,362,424,556,689,979
2009,Orangeburg,458,496,551,684,848
2009,Pickens,543,590,656,866,890
2009,Richland,585,637,710,877,905
2009,Saluda,585,637,710,877,905
2009,Spartanburg,532,550,642,808,831
2009,Sumter,475,517,572,735,778
2009,Union,458,459,551,761,855
2009,Williamsburg,479,481,577,691,788
2009,York,629,682,757,954,1110
2010,Abbeville,359,499,554,673,693
2010,Aiken,533,578,649,869,914
2010,Allendale,461,499,554,688,889
2010,Anderson,417,541,615,779,801
2010,Bamberg,460,461,554,739,761
2010,Barnwell,459,483,554,667,863
2010,Beaufort,652,784,887,1081,1149
2010,Berkeley,689,763,863,1124,1309
2010,Calhoun,632,688,767,947,977
2010,Charleston,689,763,863,1124,1309
2010,Cherokee,454,455,555,664,705
2010,Chester,476,477,572,684,726
2010,Chesterfield,392,488,554,662,972
2010,Clarendon,483,484,581,696,793
2010,Colleton,360,448,554,783,804
2010,Darlington,360,461,554,665,717
2010,Dillon,460,468,554,693,761
2010,Dorchester,689,763,863,1124,1309
2010,Edgefield,533,578,649,869,914
2010,Fairfield,632,688,767,947,977
2010,Florence,431,485,561,673,845
2010,Georgetown,542,544,655,848,1024
2010,Greenville,546,592,659,870,894
2010,Greenwood,488,510,586,850,877
2010,Hampton,460,469,554,683,775
2010,Horry,616,677,791,945,1145
2010,Jasper,509,552,615,734,832
2010,Kershaw,405,510,627,788,915
2010,Lancaster,375,473,554,762,839
2010,Laurens,493,535,593,750,875
2010,Lee,378,464,554,681,853
2010,Lexington,632,688,767,947,977
2010,McCormick,466,489,561,776,801
2010,Marion,458,459,554,673,691
2010,Marlboro,460,461,554,699,828
2010,Newberry,458,499,554,704,867
2010,Oconee,364,426,559,693,984
2010,Orangeburg,460,499,554,688,853
2010,Pickens,546,592,659,870,894
2010,Richland,632,688,767,947,977
2010,Saluda,632,688,767,947,977
2010,Spartanburg,534,552,645,811,835
2010,Sumter,478,519,575,739,782
2010,Union,460,461,554,765,859
2010,Williamsburg,483,484,581,696,793
2010,York,670,726,806,1016,1182
2011,Abbeville,367,510,567,688,709
2011,Aiken,516,560,629,842,886
2011,Allendale,472,510,567,704,910
2011,Anderson,426,554,629,796,819
2011,Bamberg,471,472,567,756,778
2011,Barnwell,469,494,567,683,883
2011,Beaufort,667,803,908,1107,1176
2011,Berkeley,667,739,836,1089,1268
2011,Calhoun,612,666,743,918,947
2011,Charleston,667,739,836,1089,1268
2011,Cherokee,465,466,568,680,721
2011,Chester,487,488,585,699,743
2011,Chesterfield,401,500,567,678,995
2011,Clarendon,494,495,594,712,811
2011,Colleton,368,459,567,802,823
2011,Darlington,368,472,567,681,734
2011,Dillon,471,479,567,709,778
2011,Dorchester,667,739,836,1089,1268
2011,Edgefield,516,560,629,842,886
2011,Fairfield,612,666,743,918,947
2011,Florence,440,495,573,688,863
2011,Georgetown,555,556,670,868,1048
2011,Greenville,529,574,639,843,867
2011,Greenwood,499,522,600,871,898
2011,Hampton,471,480,567,699,793
2011,Horry,630,693,809,967,1171
2011,Jasper,520,565,629,750,851
2011,Kershaw,415,522,642,807,937
2011,Lancaster,384,484,567,780,858
2011,Laurens,504,548,607,767,895
2011,Lee,387,475,567,697,873
2011,Lexington,612,666,743,918,947
2011,McCormick,476,499,573,792,818
2011,Marion,468,469,567,688,707
2011,Marlboro,471,472,567,715,848
2011,Newberry,469,510,567,721,887
2011,Oconee,372,436,572,709,1007
2011,Orangeburg,471,510,567,704,873
2011,Pickens,529,574,639,843,867
2011,Richland,612,666,743,918,947
2011,Saluda,612,666,743,918,947
2011,Spartanburg,546,565,660,830,855
2011,Sumter,489,531,588,756,800
2011,Union,471,472,567,783,879
2011,Williamsburg,494,495,594,712,811
2011,York,681,738,819,1032,1201
2012,Abbeville,342,475,528,641,660
2012,Aiken,568,616,692,927,974
2012,Allendale,439,475,528,655,847
2012,Anderson,413,536,609,771,793
2012,Bamberg,438,440,528,704,725
2012,Barnwell,437,460,528,636,822
2012,Beaufort,642,772,873,1064,1131
2012,Berkeley,697,773,874,1139,1326
2012,Calhoun,634,690,769,950,980
2012,Charleston,697,773,874,1139,1326
2012,Cherokee,432,433,528,632,671
2012,Chester,439,440,528,631,671
2012,Chesterfield,373,465,528,631,927
2012,Clarendon,439,440,528,633,721
2012,Colleton,343,427,528,747,767
2012,Darlington,369,473,568,682,735
2012,Dillon,438,446,528,660,725
2012,Dorchester,697,773,874,1139,1326
2012,Edgefield,568,616,692,927,974
2012,Fairfield,634,690,769,950,980
2012,Florence,465,524,606,727,913
2012,Georgetown,524,525,633,820,990
2012,Greenville,516,560,623,822,845
2012,Greenwood,451,472,542,786,811
2012,Hampton,447,455,538,663,753
2012,Horry,629,692,808,966,1170
2012,Jasper,567,616,686,818,928
2012,Kershaw,379,477,587,738,856
2012,Lancaster,374,472,553,760,837
2012,Laurens,466,507,561,709,827
2012,Lee,361,442,528,649,813
2012,Lexington,634,690,769,950,980
2012,McCormick,439,460,528,730,754
2012,Marion,436,437,528,641,658
2012,Marlboro,438,439,528,666,789
2012,Newberry,467,509,565,718,884
2012,Oconee,344,402,528,655,929
2012,Orangeburg,447,484,538,668,828
2012,Pickens,516,560,623,822,845
2012,Richland,634,690,769,950,980
2012,Saluda,634,690,769,950,980
2012,Spartanburg,516,533,623,784,807
2012,Sumter,495,538,596,766,811
2012,Union,439,440,528,729,819
2012,Williamsburg,439,440,528,633,721
2012,York,657,713,791,997,1160
2013,Abbeville,465,468,625,849,1107
2013,Aiken,549,619,738,1004,1243
2013,Allendale,499,502,625,778,1107
2013,Anderson,521,529,645,883,913
2013,Bamberg,495,498,674,839,1194
2013,Barnwell,459,462,625,881,885
2013,Beaufort,624,758,899,1140,1377
2013,Berkeley,710,740,879,1138,1510
2013,Calhoun,595,645,765,1009,1279
2013,Charleston,710,740,879,1138,1510
2013,Cherokee,505,527,625,845,1107
2013,Chester,505,527,625,816,958
2013,Chesterfield,505,527,625,825,1029
2013,Clarendon,459,462,625,778,1049
2013,Colleton,569,573,722,924,965
2013,Darlington,498,521,625,778,943
2013,Dillon,459,462,625,892,895
2013,Dorchester,710,740,879,1138,1510
2013,Edgefield,549,619,738,1004,1243
2013,Fairfield,595,645,765,1009,1279
2013,Florence,547,552,687,856,918
2013,Georgetown,559,562,761,1010,1272
2013,Greenville,478,603,715,948,1123
2013,Greenwood,537,540,702,926,969
2013,Hampton,476,479,648,816,866
2013,Horry,658,662,823,1025,1203
2013,Jasper,506,583,789,1055,1152
2013,Kershaw,486,527,625,836,1061
2013,Lancaster,492,495,625,860,921
2013,Laurens,516,683,868,1118,1246
2013,Lee,505,527,625,921,1107
2013,Lexington,595,645,765,1009,1279
2013,McCormick,488,491,625,921,924
2013,Marion,505,527,625,786,920
2013,Marlboro,459,462,625,778,843
2013,Newberry,507,510,690,888,1200
2013,Oconee,529,532,673,838,1052
2013,Orangeburg,379,495,625,778,1056
2013,Pickens,478,603,715,948,1123
2013,Richland,595,645,765,1009,1279
2013,Saluda,595,645,765,1009,1279
2013,Spartanburg,412,550,652,871,979
2013,Sumter,484,487,625,778,965
2013,Union,475,478,647,855,865
2013,Williamsburg,372,527,625,802,872
2013,York,607,669,793,1069,1326
2014,Abbeville,472,475,634,861,1123
2014,Aiken,543,612,730,993,1229
2014,Allendale,507,510,635,791,1125
2014,Anderson,527,535,652,893,923
2014,Bamberg,465,469,634,790,1123
2014,Barnwell,465,469,634,894,897
2014,Beaufort,613,745,883,1120,1352
2014,Berkeley,724,754,896,1160,1539
2014,Calhoun,617,669,793,1046,1326
2014,Charleston,724,754,896,1160,1539
2014,Cherokee,512,535,634,858,1123
2014,Chester,512,535,634,827,972
2014,Chesterfield,512,535,634,836,1044
2014,Clarendon,465,469,634,790,1064
2014,Colleton,558,562,708,906,946
2014,Darlington,523,547,657,818,991
2014,Dillon,465,469,634,905,908
2014,Dorchester,724,754,896,1160,1539
2014,Edgefield,543,612,730,993,1229
2014,Fairfield,617,669,793,1046,1326
2014,Florence,518,523,650,810,869
2014,Georgetown,530,534,722,958,1207
2014,Greenville,492,620,735,975,1154
2014,Greenwood,485,488,634,837,875
2014,Hampton,465,469,634,798,847
2014,Horry,643,648,805,1003,1177
2014,Jasper,471,543,734,981,1071
2014,Kershaw,498,539,640,856,1086
2014,Lancaster,511,514,649,893,956
2014,Laurens,377,499,634,816,910
2014,Lee,512,535,634,934,1123
2014,Lexington,617,669,793,1046,1326
2014,McCormick,495,498,634,934,937
2014,Marion,512,535,634,797,933
2014,Marlboro,465,469,634,790,855
2014,Newberry,518,521,705,908,1227
2014,Oconee,498,501,634,790,991
2014,Orangeburg,408,534,674,839,1139
2014,Pickens,492,620,735,975,1154
2014,Richland,617,669,793,1046,1326
2014,Saluda,617,669,793,1046,1326
2014,Spartanburg,429,572,678,906,1018
2014,Sumter,596,599,769,958,1188
2014,Union,471,474,641,847,857
2014,Williamsburg,377,535,634,814,884
2014,York,622,686,813,1096,1359
2015,Abbeville,452,455,608,825,1077
2015,Aiken,541,610,728,990,1226
2015,Allendale,489,492,613,763,1086
2015,Anderson,521,529,645,883,913
2015,Bamberg,446,449,608,757,1077
2015,Barnwell,446,449,608,857,860
2015,Beaufort,653,793,940,1192,1440
2015,Berkeley,759,791,940,1217,1615
2015,Calhoun,605,656,778,1026,1301
2015,Charleston,759,791,940,1217,1615
2015,Cherokee,491,513,608,822,1077
2015,Chester,491,513,608,793,932
2015,Chesterfield,491,513,608,802,1001
2015,Clarendon,446,449,608,757,1021
