Year,County,0BR,1BR,2BR,3BR,4BR
2019,Clark,453,553,700,934,983
2019,Columbia,558,657,869,1246,1250
2019,Crawford,457,529,700,877,1073
2019,Dane,776,931,1093,1519,1844
2019,Dodge,595,599,788,1117,1121
2019,Door,528,626,774,1042,1046
2019,Douglas,626,670,871,1121,1390
2019,Dunn,558,562,716,1035,1085
2019,Eau Claire,520,612,810,1096,1282
2019,Florence,478,529,700,877,990
2019,Fond du,Lac,561,605,771,1020
2019,Forest,450,558,700,943,946
2019,Grant,537,556,700,928,1230
2019,Green,588,590,781,1050,1143
2019,Green Lake,450,545,700,916,1230
2019,Iowa,570,598,791,991,1278
2019,Iron,478,529,700,899,990
2019,Jackson,478,564,700,934,1016
2019,Jefferson,568,640,847,1182,1236
2019,Juneau,487,541,714,967,1101
2019,Kenosha,585,689,911,1194,1372
2019,Kewaunee,590,650,860,1215,1231
2019,La Crosse,531,624,826,1140,1451
2019,Lafayette,450,538,700,877,960
2019,Langlade,526,529,700,943,946
2019,Lincoln,478,556,700,963,1182
2019,Manitowoc,450,531,700,877,1069
2019,Marathon,497,605,774,970,1178
2019,Marinette,500,529,700,880,1089
2019,Marquette,506,560,741,928,1005
2019,Menominee,478,554,700,877,946
2019,Milwaukee,621,753,918,1167,1302
2019,Monroe,519,611,808,1012,1292
2019,Oconto,569,572,713,993,1178
2019,Oneida,501,620,735,974,1135
2019,Outagamie,566,598,774,1104,1107
2019,Ozaukee,621,753,918,1167,1302
2019,Pepin,450,601,700,1012,1176
2019,Pierce,763,915,1151,1636,1923
2019,Polk,502,590,781,1045,1077
2019,Portage,570,573,716,939,1186
2019,Price,478,529,700,926,946
2019,Racine,555,655,858,1153,1160
2019,Richland,450,533,700,940,946
2019,Rock,608,612,793,1048,1072
2019,Rusk,478,529,700,908,968
2019,St. Croix,763,915,1151,1636,1923
2019,Sauk,586,642,800,1077,1081
2019,Sawyer,509,599,792,992,1071
2019,Shawano,537,540,700,912,1012
2019,Sheboygan,467,595,727,911,1054
2019,Taylor,548,551,700,886,998
2019,Trempealeau,489,529,700,893,1020
2019,Vernon,462,531,703,881,950
2019,Vilas,508,529,700,902,946
2019,Walworth,565,665,879,1176,1327
2019,Washburn,549,553,731,918,1003
2019,Washington,621,753,918,1167,1302
2019,Waukesha,621,753,918,1167,1302
2019,Waupaca,495,569,703,988,989
2019,Waushara,478,529,700,877,972
2019,Winnebago,543,606,769,1031,1301
2019,Wood,461,531,703,888,950
2020,Adams,515,577,760,1018,1123
2020,Ashland,545,562,740,922,1132
2020,Barron,554,566,745,1028,1055
2020,Bayfield,530,593,781,973,1058
2020,Brown,572,624,822,1160,1177
2020,Buffalo,502,585,771,974,1058
2020,Burnett,491,572,754,940,1026
2020,Calumet,598,624,810,1124,1128
2020,Chippewa,514,599,789,1068,1225
2020,Clark,493,562,714,954,1010
2020,Columbia,596,695,915,1296,1301
2020,Crawford,465,542,714,890,1102
2020,Dane,861,1015,1186,1635,1972
2020,Dodge,537,639,823,1157,1213
2020,Door,551,670,813,1044,1152
2020,Douglas,601,622,816,1052,1279
2020,Dunn,625,629,789,1138,1146
2020,Eau Claire,514,599,789,1068,1225
2020,Florence,484,542,714,890,1013
2020,Fond du,Lac,565,605,773,1030
2020,Forest,465,569,714,931,967
2020,Grant,562,566,715,939,1255
2020,Green,621,625,818,1102,1170
2020,Green Lake,465,568,714,936,1254
2020,Iowa,637,655,863,1083,1424
2020,Iron,484,542,714,941,1013
2020,Jackson,484,571,714,947,1033
2020,Jefferson,595,687,897,1236,1312
2020,Juneau,521,583,768,1036,1140
2020,Kenosha,678,790,1040,1353,1528
2020,Kewaunee,572,624,822,1160,1177
2020,La Crosse,540,629,829,1152,1455
2020,Lafayette,465,555,714,890,984
2020,Langlade,539,542,714,961,997
2020,Lincoln,548,552,714,985,1172
2020,Manitowoc,468,546,719,896,1071
2020,Marathon,506,600,777,968,1163
2020,Marinette,526,549,723,902,1024
2020,Marquette,530,593,781,976,1067
2020,Menominee,484,575,714,890,967
2020,Milwaukee,628,761,922,1177,1303
2020,Monroe,550,641,844,1055,1313
2020,Oconto,513,567,714,965,1142
2020,Oneida,523,677,772,1040,1177
2020,Outagamie,598,624,810,1124,1128
2020,Ozaukee,628,761,922,1177,1303
2020,Pepin,484,564,714,1030,1157
2020,Pierce,820,971,1214,1722,2025
2020,Polk,547,638,840,1085,1138
2020,Portage,610,627,784,1032,1262
2020,Price,484,542,714,964,967
2020,Racine,564,663,866,1154,1209
2020,Richland,478,571,734,959,994
2020,Rock,630,634,831,1097,1126
2020,Rusk,484,542,714,948,1034
2020,St. Croix,820,971,1214,1722,2025
2020,Sauk,604,681,840,1134,1138
2020,Sawyer,551,617,812,1012,1100
2020,Shawano,542,545,714,936,1031
2020,Sheboygan,477,608,732,924,1093
2020,Taylor,545,554,714,924,1028
2020,Trempealeau,560,566,745,958,1059
2020,Vernon,497,560,738,920,1068
2020,Vilas,560,564,743,953,1007
2020,Walworth,586,683,900,1228,1384
2020,Washburn,535,580,764,985,1064
2020,Washington,628,761,922,1177,1303
2020,Waukesha,628,761,922,1177,1303
2020,Waupaca,494,600,729,1011,1090
2020,Waushara,484,542,714,892,1000
2020,Winnebago,546,616,787,1057,1307
2020,Wood,499,574,756,952,1024
2021,Adams,521,580,765,972,1037
2021,Ashland,522,560,734,913,1229
2021,Barron,529,557,734,993,1026
2021,Bayfield,565,569,750,933,1017
2021,Brown,630,680,892,1261,1275
2021,Buffalo,501,577,760,971,1043
2021,Burnett,497,571,753,937,1045
2021,Calumet,592,619,803,1103,1107
2021,Chippewa,573,659,868,1178,1354
2021,Clark,507,566,734,985,1017
2021,Columbia,606,697,919,1306,1311
2021,Crawford,484,557,734,913,1146
2021,Dane,889,1039,1211,1641,1965
2021,Dodge,538,638,815,1115,1240
2021,Door,662,666,812,1011,1123
2021,Douglas,654,671,884,1141,1394
2021,Dunn,563,614,770,1102,1149
2021,Eau Claire,573,659,868,1178,1354
2021,Florence,500,557,734,913,1044
2021,Fond du,Lac,582,619,801,1073
2021,Forest,484,572,734,913,995
2021,Grant,573,577,734,951,1271
2021,Green,641,652,858,1121,1171
2021,Green Lake,484,590,734,949,1271
2021,Iowa,655,665,876,1123,1400
2021,Iron,500,557,734,940,1010
2021,Jackson,484,572,734,962,1010
2021,Jefferson,595,686,897,1235,1310
2021,Juneau,536,596,786,1067,1142
2021,Kenosha,694,798,1052,1365,1547
2021,Kewaunee,630,680,892,1261,1275
2021,La Crosse,577,673,874,1216,1513
2021,Lafayette,500,588,734,957,1041
2021,Langlade,500,557,734,974,1036
2021,Lincoln,500,567,734,1028,1155
2021,Manitowoc,484,557,734,913,1029
2021,Marathon,536,618,813,1017,1175
2021,Marinette,552,557,734,913,1006
2021,Marquette,506,564,743,932,1026
2021,Menominee,500,622,734,913,995
2021,Milwaukee,663,803,973,1242,1362
2021,Monroe,545,627,826,1044,1245
2021,Oconto,529,587,740,986,1090
2021,Oneida,528,673,775,1032,1148
2021,Outagamie,592,619,803,1103,1107
2021,Ozaukee,663,803,973,1242,1362
2021,Pepin,500,557,734,969,1213
2021,Pierce,898,1054,1308,1838,2156
2021,Polk,550,633,834,1048,1131
2021,Portage,566,617,782,1008,1192
2021,Price,553,557,734,992,995
2021,Racine,598,688,907,1195,1306
2021,Richland,500,604,734,991,1051
2021,Rock,651,656,864,1151,1172
2021,Rusk,500,557,734,977,1102
2021,St. Croix,898,1054,1308,1838,2156
2021,Sauk,589,677,827,1110,1141
2021,Sawyer,523,582,767,954,1040
2021,Shawano,556,559,734,961,1062
2021,Sheboygan,535,644,769,985,1147
2021,Taylor,547,557,734,922,1084
2021,Trempealeau,553,568,748,975,1033
2021,Vernon,509,557,734,915,1115
2021,Vilas,555,558,736,915,998
2021,Walworth,589,677,892,1226,1379
2021,Washburn,501,571,753,966,1021
2021,Washington,663,803,973,1242,1362
2021,Waukesha,663,803,973,1242,1362
2021,Waupaca,500,610,734,1019,1136
2021,Waushara,500,557,734,967,1027
2021,Winnebago,529,591,759,1025,1246
2021,Wood,492,565,745,942,1010
