Year,County,0BR,1BR,2BR,3BR,4BR
2011,Chesterfield,791,857,958,1278,1526
2011,Clarke,1131,1289,1461,1885,2466
2011,Craig,524,558,721,915,999
2011,Culpeper,659,671,794,1027,1091
2011,Cumberland,791,857,958,1278,1526
2011,Dickenson,490,524,588,767,789
2011,Dinwiddie,791,857,958,1278,1526
2011,Essex,473,584,719,979,1009
2011,Fairfax,1131,1289,1461,1885,2466
2011,Fauquier,1131,1289,1461,1885,2466
2011,Floyd,541,588,652,907,1148
2011,Fluvanna,654,787,931,1207,1335
2011,Franklin,382,457,588,703,749
2011,Frederick,568,590,778,1074,1105
2011,Giles,383,496,588,750,1034
2011,Gloucester,800,834,965,1319,1590
2011,Goochland,791,857,958,1278,1526
2011,Grayson,490,507,588,750,833
2011,Greene,654,787,931,1207,1335
2011,Greensville,507,550,610,737,915
2011,Halifax,382,531,588,790,1033
2011,Hanover,791,857,958,1278,1526
2011,Henrico,791,857,958,1278,1526
2011,Henry,453,472,588,754,864
2011,Highland,504,524,651,898,1085
2011,Isle of,Wight,800,834,965,1319
2011,James City,800,834,965,1319,1590
2011,King and,Queen,791,857,958,1278
2011,King George,666,667,802,1166,1201
2011,King William,791,857,958,1278,1526
2011,Lancaster,472,581,708,871,937
2011,Lee,381,460,588,756,800
2011,Loudoun,1131,1289,1461,1885,2466
2011,Louisa,639,725,826,988,1017
2011,Lunenburg,506,523,609,759,1051
2011,Madison,519,580,700,969,1000
2011,Mathews,800,834,965,1319,1590
2011,Mecklenburg,385,481,593,728,970
2011,Middlesex,472,581,708,862,937
2011,Montgomery,573,627,702,963,1233
2011,Nelson,654,787,931,1207,1335
2011,New Kent,791,857,958,1278,1526
2011,Northampton,472,581,708,862,937
2011,Northumberland,472,581,708,862,937
2011,Nottoway,489,528,588,835,956
2011,Orange,471,647,721,1049,1265
2011,Page,400,467,613,791,815
2011,Patrick,487,531,588,729,750
2011,Pittsylvania,416,478,617,769,826
2011,Powhatan,791,857,958,1278,1526
2011,Prince Edward,571,572,688,824,1102
2011,Prince George,791,857,958,1278,1526
2011,Prince William,1131,1289,1461,1885,2466
2011,Pulaski,446,472,588,843,906
2011,Rappahannock,519,580,700,969,1000
2011,Richmond,472,581,708,862,937
2011,Roanoke,524,558,721,915,999
2011,Rockbridge,470,528,588,856,1031
2011,Rockingham,528,586,713,999,1026
2011,Russell,383,508,588,720,742
2011,Scott,440,473,588,788,942
2011,Shenandoah,484,519,634,846,937
2011,Smyth,486,528,588,747,967
2011,Southampton,426,589,653,808,1149
2011,Spotsylvania,1131,1289,1461,1885,2466
2011,Stafford,1131,1289,1461,1885,2466
2011,Surry,800,834,965,1319,1590
2011,Sussex,791,857,958,1278,1526
2011,Tazewell,490,491,588,755,854
2011,Warren,587,683,850,1195,1232
2011,Washington,440,473,588,788,942
2011,Westmoreland,478,583,736,1010,1040
2011,Wise,489,499,588,765,964
2011,Wythe,382,484,588,771,1034
2011,York,800,834,965,1319,1590
2011,Alexandria city,Metro,1131,1289,1461,1885
2011,Bedford city,Metro,528,542,653,805
2011,Bristol city,Metro,440,473,588,788
2011,Buena Vista,city,470,528,588,856
2011,Charlottesville city,Metro,654,787,931,1207
2011,Chesapeake city,Metro,800,834,965,1319
2011,Colonial Heights,city,Metro,791,857,958
2011,Covington city,382,490,588,714,745
2011,Danville city,Metro,416,478,617,769
2011,Emporia city,507,550,610,737,915
2011,Fairfax city,Metro,1131,1289,1461,1885
2011,Falls Church,city,Metro,1131,1289,1461
2011,Franklin city,426,589,653,808,1149
2011,Fredericksburg city,Metro,1131,1289,1461,1885
2011,Galax city,489,530,588,705,784
2011,Hampton city,Metro,800,834,965,1319
2011,Harrisonburg city,Metro,528,586,713,999
2011,Hopewell city,Metro,791,857,958,1278
2011,Lexington city,470,528,588,856,1031
2011,Lynchburg city,Metro,528,542,653,805
2011,Manassas city,Metro,1131,1289,1461,1885
2011,Manassas Park,city,Metro,1131,1289,1461
2011,Martinsville city,453,472,588,754,864
2011,Newport News,city,Metro,800,834,965
2011,Norfolk city,Metro,800,834,965,1319
2011,Norton city,489,499,588,765,964
2011,Petersburg city,Metro,791,857,958,1278
2011,Poquoson city,Metro,800,834,965,1319
2011,Portsmouth city,Metro,800,834,965,1319
2011,Radford city,Metro,573,627,702,963
2011,Richmond city,Metro,791,857,958,1278
2011,Roanoke city,Metro,524,558,721,915
2011,Salem city,Metro,524,558,721,915
2011,Staunton city,513,528,689,985,1133
2011,Suffolk city,Metro,800,834,965,1319
2011,Virginia Beach,city,Metro,800,834,965
2011,Waynesboro city,513,528,689,985,1133
2011,Williamsburg city,Metro,800,834,965,1319
2011,Winchester city,Metro,568,590,778,1074
2012,Accomack,418,572,643,781,962
2012,Albemarle,723,870,1029,1334,1476
2012,Alleghany,352,451,541,657,685
2012,Amelia,725,786,878,1171,1399
2012,Amherst,529,543,654,806,900
2012,Appomattox,529,543,654,806,900
2012,Arlington,1166,1328,1506,1943,2542
2012,Augusta,469,482,629,899,1035
2012,Bath,430,448,556,767,926
2012,Bedford,529,543,654,806,900
2012,Bland,451,466,541,690,767
2012,Botetourt,532,567,732,929,1014
2012,Brunswick,450,464,541,675,934
2012,Buchanan,451,466,541,690,767
2012,Buckingham,450,486,541,695,880
2012,Campbell,529,543,654,806,900
2012,Caroline,725,786,878,1171,1399
2012,Carroll,450,488,541,649,721
2012,Charles City,725,786,878,1171,1399
2012,Charlotte,450,486,541,695,880
2012,Chesterfield,725,786,878,1171,1399
2012,Clarke,1166,1328,1506,1943,2542
2012,Craig,532,567,732,929,1014
2012,Culpeper,641,652,772,998,1061
2012,Cumberland,725,786,878,1171,1399
2012,Dickenson,451,483,541,706,726
2012,Dinwiddie,725,786,878,1171,1399
2012,Essex,452,558,687,935,964
2012,Fairfax,1166,1328,1506,1943,2542
2012,Fauquier,1166,1328,1506,1943,2542
2012,Floyd,448,488,541,753,953
2012,Fluvanna,723,870,1029,1334,1476
2012,Franklin,396,474,610,730,777
2012,Frederick,653,678,895,1235,1271
2012,Giles,352,457,541,690,952
2012,Gloucester,882,919,1064,1454,1753
2012,Goochland,725,786,878,1171,1399
2012,Grayson,451,466,541,690,767
2012,Greene,723,870,1029,1334,1476
2012,Greensville,475,514,571,690,857
2012,Halifax,352,489,541,727,951
2012,Hanover,725,786,878,1171,1399
2012,Henrico,725,786,878,1171,1399
2012,Henry,417,434,541,694,795
2012,Highland,419,436,541,747,901
2012,Isle of,Wight,882,919,1064,1454
2012,James City,882,919,1064,1454,1753
2012,King and,Queen,725,786,878,1171
2012,King George,678,680,817,1188,1223
2012,King William,725,786,878,1171,1399
2012,Lancaster,525,646,787,968,1042
2012,Lee,351,423,541,695,736
2012,Loudoun,1166,1328,1506,1943,2542
2012,Louisa,533,604,688,823,847
2012,Lunenburg,493,509,593,739,1024
2012,Madison,524,585,706,977,1008
2012,Mathews,882,919,1064,1454,1753
2012,Mecklenburg,352,439,541,664,885
2012,Middlesex,407,501,610,743,808
2012,Montgomery,591,647,724,993,1272
2012,Nelson,723,870,1029,1334,1476
2012,New Kent,725,786,878,1171,1399
2012,Northampton,440,542,660,804,874
2012,Northumberland,438,539,656,799,869
2012,Nottoway,539,582,648,920,1054
2012,Orange,509,700,780,1135,1369
2012,Page,400,467,613,791,815
2012,Patrick,448,489,541,670,690
2012,Pittsylvania,410,471,608,758,814
2012,Powhatan,725,786,878,1171,1399
2012,Prince Edward,525,527,633,758,1014
2012,Prince George,725,786,878,1171,1399
2012,Prince William,1166,1328,1506,1943,2542
2012,Pulaski,437,462,576,825,887
2012,Rappahannock,587,655,791,1095,1130
2012,Richmond,424,522,636,775,842
2012,Roanoke,532,567,732,929,1014
2012,Rockbridge,489,550,612,891,1073
2012,Rockingham,580,644,784,1098,1128
2012,Russell,353,467,541,662,683
2012,Scott,422,453,563,754,902
2012,Shenandoah,496,532,650,867,961
2012,Smyth,447,486,541,687,889
2012,Southampton,453,627,695,860,1223
2012,Spotsylvania,1166,1328,1506,1943,2542
2012,Stafford,1166,1328,1506,1943,2542
2012,Surry,882,919,1064,1454,1753
2012,Sussex,725,786,878,1171,1399
2012,Tazewell,451,452,541,695,786
2012,Warren,582,678,844,1187,1223
2012,Washington,422,453,563,754,902
2012,Westmoreland,529,645,814,1117,1150
2012,Wise,450,459,541,704,887
2012,Wythe,352,445,541,709,952
2012,York,882,919,1064,1454,1753
2012,Alexandria city,Metro,1166,1328,1506,1943
2012,Bedford city,Metro,529,543,654,806
2012,Bristol city,Metro,422,453,563,754
2012,Buena Vista,city,489,550,612,891
2012,Charlottesville city,Metro,723,870,1029,1334
2012,Chesapeake city,Metro,882,919,1064,1454
2012,Colonial Heights,city,Metro,725,786,878
2012,Covington city,352,451,541,657,685
2012,Danville city,Metro,410,471,608,758
2012,Emporia city,475,514,571,690,857
2012,Fairfax city,Metro,1166,1328,1506,1943
2012,Falls Church,city,Metro,1166,1328,1506
2012,Franklin city,453,627,695,860,1223
2012,Fredericksburg city,Metro,1166,1328,1506,1943
2012,Galax city,450,488,541,649,721
2012,Hampton city,Metro,882,919,1064,1454
2012,Harrisonburg city,Metro,580,644,784,1098
2012,Hopewell city,Metro,725,786,878,1171
2012,Lexington city,489,550,612,891,1073
2012,Lynchburg city,Metro,529,543,654,806
2012,Manassas city,Metro,1166,1328,1506,1943
2012,Manassas Park,city,Metro,1166,1328,1506
2012,Martinsville city,417,434,541,694,795
2012,Newport News,city,Metro,882,919,1064
2012,Norfolk city,Metro,882,919,1064,1454
2012,Norton city,450,459,541,704,887
2012,Petersburg city,Metro,725,786,878,1171
2012,Poquoson city,Metro,882,919,1064,1454
2012,Portsmouth city,Metro,882,919,1064,1454
2012,Radford city,Metro,591,647,724,993
2012,Richmond city,Metro,725,786,878,1171
2012,Roanoke city,Metro,532,567,732,929
2012,Salem city,Metro,532,567,732,929
2012,Staunton city,469,482,629,899,1035
2012,Suffolk city,Metro,882,919,1064,1454
2012,Virginia Beach,city,Metro,882,919,1064
2012,Waynesboro city,469,482,629,899,1035
2012,Williamsburg city,Metro,882,919,1064,1454
2012,Winchester city,Metro,653,678,895,1235
2013,Accomack,597,623,739,920,1175
2013,Albemarle,701,927,1099,1398,1586
2013,Alleghany,506,509,626,922,1005
2013,Amelia,786,826,979,1287,1560
2013,Amherst,544,595,726,929,1071
2013,Appomattox,544,595,726,929,1071
2013,Arlington,1130,1191,1412,1890,2374
2013,Augusta,429,529,669,883,1171
2013,Bath,513,536,635,818,1020
2013,Bedford,544,595,726,929,1071
2013,Bland,506,528,626,780,1005
2013,Botetourt,529,613,764,1001,1134
2013,Brunswick,479,482,652,812,1155
2013,Buchanan,506,528,626,780,837
2013,Buckingham,506,528,626,922,1109
2013,Campbell,544,595,726,929,1071
2013,Caroline,786,826,979,1287,1560
2013,Carroll,506,528,626,847,1062
2013,Charles City,786,826,979,1287,1560
2013,Charlotte,486,489,626,847,851
2013,Chesterfield,786,826,979,1287,1560
2013,Clarke,1130,1191,1412,1890,2374
2013,Craig,529,613,764,1001,1134
2013,Culpeper,564,739,948,1397,1679
2013,Cumberland,786,826,979,1287,1560
2013,Dickenson,460,463,626,780,837
2013,Dinwiddie,786,826,979,1287,1560
2013,Essex,582,673,798,994,1281
2013,Fairfax,1130,1191,1412,1890,2374
2013,Fauquier,1130,1191,1412,1890,2374
2013,Floyd,460,463,626,780,1005
2013,Fluvanna,701,927,1099,1398,1586
2013,Franklin,441,504,637,813,966
2013,Frederick,594,648,839,1141,1424
2013,Giles,478,528,626,913,1036
2013,Gloucester,918,944,1136,1570,1976
2013,Goochland,786,826,979,1287,1560
2013,Grayson,506,528,626,826,1109
2013,Greene,701,927,1099,1398,1586
2013,Greensville,507,530,628,925,929
2013,Halifax,485,488,626,799,837
2013,Hanover,786,826,979,1287,1560
2013,Henrico,786,826,979,1287,1560
2013,Henry,437,525,626,805,927
2013,Highland,506,528,626,922,926
2013,Isle of,Wight,918,944,1136,1570
2013,James City,918,944,1136,1570,1976
2013,King and,Queen,786,826,979,1287
2013,King George,725,730,987,1303,1540
2013,King William,786,826,979,1287,1560
2013,Lancaster,631,635,859,1070,1379
2013,Lee,506,515,626,780,1005
2013,Loudoun,1130,1191,1412,1890,2374
2013,Louisa,579,608,721,1062,1066
2013,Lunenburg,484,487,659,821,881
2013,Madison,578,603,715,1054,1057
2013,Mathews,918,944,1136,1570,1976
2013,Mecklenburg,506,528,626,826,902
2013,Middlesex,514,536,636,937,1126
2013,Montgomery,550,645,765,1071,1355
2013,Nelson,701,927,1099,1398,1586
2013,New Kent,786,826,979,1287,1560
2013,Northampton,539,543,734,914,1236
2013,Northumberland,575,579,750,1105,1109
2013,Nottoway,584,610,723,994,998
2013,Orange,674,679,918,1200,1626
2013,Page,565,579,699,871,934
2013,Patrick,506,528,626,801,1005
2013,Pittsylvania,401,510,626,887,890
2013,Powhatan,786,826,979,1287,1560
2013,Prince Edward,552,556,735,947,982
2013,Prince George,786,826,979,1287,1560
2013,Prince William,1130,1191,1412,1890,2374
2013,Pulaski,509,531,630,803,995
2013,Rappahannock,764,798,946,1388,1519
2013,Richmond,523,527,713,1051,1143
2013,Roanoke,529,613,764,1001,1134
2013,Rockbridge,499,572,678,844,1184
2013,Rockingham,565,568,741,941,1312
2013,Russell,506,528,626,861,1005
2013,Scott,439,487,626,819,927
2013,Shenandoah,459,632,761,1036,1313
2013,Smyth,506,528,626,780,958
2013,Southampton,585,588,777,968,1038
2013,Spotsylvania,1130,1191,1412,1890,2374
2013,Stafford,1130,1191,1412,1890,2374
2013,Surry,918,944,1136,1570,1976
2013,Sussex,786,826,979,1287,1560
2013,Tazewell,506,528,626,792,890
2013,Warren,661,666,886,1258,1262
2013,Washington,439,487,626,819,927
2013,Westmoreland,703,708,896,1143,1439
2013,Wise,506,528,626,780,990
2013,Wythe,473,476,626,804,1109
2013,York,918,944,1136,1570,1976
2013,Alexandria city,Metro,1130,1191,1412,1890
2013,Bedford city,Metro,544,595,726,929
2013,Bristol city,Metro,439,487,626,819
2013,Buena Vista,city,499,572,678,844
2013,Charlottesville city,Metro,701,927,1099,1398
2013,Chesapeake city,Metro,918,944,1136,1570
2013,Colonial Heights,city,Metro,786,826,979
2013,Covington city,506,509,626,922,1005
2013,Danville city,Metro,401,510,626,887
2013,Emporia city,507,530,628,925,929
2013,Fairfax city,Metro,1130,1191,1412,1890
2013,Falls Church,city,Metro,1130,1191,1412
2013,Franklin city,585,588,777,968,1038
2013,Fredericksburg city,Metro,1130,1191,1412,1890
2013,Galax city,506,528,626,847,1062
2013,Hampton city,Metro,918,944,1136,1570
2013,Harrisonburg city,Metro,565,568,741,941
2013,Hopewell city,Metro,786,826,979,1287
2013,Lexington city,499,572,678,844,1184
2013,Lynchburg city,Metro,544,595,726,929
2013,Manassas city,Metro,1130,1191,1412,1890
2013,Manassas Park,city,Metro,1130,1191,1412
2013,Martinsville city,437,525,626,805,927
2013,Newport News,city,Metro,918,944,1136
2013,Norfolk city,Metro,918,944,1136,1570
2013,Norton city,506,528,626,780,990
2013,Petersburg city,Metro,786,826,979,1287
2013,Poquoson city,Metro,918,944,1136,1570
2013,Portsmouth city,Metro,918,944,1136,1570
2013,Radford city,Metro,550,645,765,1071
2013,Richmond city,Metro,786,826,979,1287
2013,Roanoke city,Metro,529,613,764,1001
2013,Salem city,Metro,529,613,764,1001
2013,Staunton city,429,529,669,883,1171
2013,Suffolk city,Metro,918,944,1136,1570
2013,Virginia Beach,city,Metro,918,944,1136
2013,Waynesboro city,429,529,669,883,1171
2013,Williamsburg city,Metro,918,944,1136,1570
2013,Winchester city,Metro,594,648,839,1141
2014,Accomack,593,619,734,914,1167
2014,Albemarle,643,850,1008,1283,1455
2014,Alleghany,498,502,617,909,991
2014,Amelia,790,830,984,1294,1568
2014,Amherst,492,538,657,841,969
2014,Appomattox,492,538,657,841,969
2014,Arlington,1176,1239,1469,1966,2470
2014,Augusta,461,569,719,948,1258
2014,Bath,498,520,617,795,991
2014,Bedford,492,538,657,841,969
2014,Bland,498,520,617,768,991
2014,Botetourt,498,578,720,943,1069
2014,Brunswick,453,456,617,768,1093
2014,Buchanan,498,520,617,768,825
2014,Buckingham,523,546,647,953,1146
2014,Campbell,492,538,657,841,969
2014,Caroline,790,830,984,1294,1568
2014,Carroll,498,520,617,835,1047
2014,Charles City,790,830,984,1294,1568
2014,Charlotte,479,482,617,835,838
2014,Chesterfield,790,830,984,1294,1568
2014,Clarke,1176,1239,1469,1966,2470
2014,Craig,498,578,720,943,1069
2014,Culpeper,490,642,824,1214,1459
2014,Cumberland,790,830,984,1294,1568
2014,Dickenson,453,456,617,768,825
2014,Dinwiddie,790,830,984,1294,1568
2014,Essex,607,702,832,1036,1336
2014,Fairfax,1176,1239,1469,1966,2470
2014,Fauquier,1176,1239,1469,1966,2470
2014,Floyd,453,456,617,768,991
2014,Fluvanna,643,850,1008,1283,1455
2014,Franklin,427,488,617,788,936
2014,Frederick,569,621,804,1093,1365
2014,Giles,471,520,617,899,1021
2014,Gloucester,913,939,1130,1562,1966
2014,Goochland,790,830,984,1294,1568
2014,Grayson,498,520,617,814,1093
2014,Greene,643,850,1008,1283,1455
2014,Greensville,498,520,617,909,912
2014,Halifax,478,481,617,787,825
2014,Hanover,790,830,984,1294,1568
2014,Henrico,790,830,984,1294,1568
2014,Henry,431,518,617,793,913
2014,Highland,498,520,617,909,912
2014,Isle of,Wight,913,939,1130,1562
2014,James City,913,939,1130,1562,1966
2014,King and,Queen,790,830,984,1294
2014,King George,708,713,964,1272,1504
2014,King William,790,830,984,1294,1568
2014,Lancaster,589,593,802,999,1288
2014,Lee,498,508,617,768,991
2014,Loudoun,1176,1239,1469,1966,2470
2014,Louisa,575,605,717,1057,1060
2014,Lunenburg,453,456,617,768,825
2014,Madison,553,577,684,1008,1011
2014,Mathews,913,939,1130,1562,1966
2014,Mecklenburg,498,520,617,815,890
2014,Middlesex,508,531,629,927,1114
2014,Montgomery,514,604,716,1002,1268
2014,Nelson,643,850,1008,1283,1455
2014,New Kent,790,830,984,1294,1568
2014,Northampton,520,523,708,882,1192
2014,Northumberland,504,508,658,970,973
2014,Nottoway,578,604,716,985,988
2014,Orange,607,611,827,1081,1465
2014,Page,527,540,652,812,871
2014,Patrick,498,520,617,790,991
2014,Pittsylvania,395,502,617,874,877
2014,Powhatan,790,830,984,1294,1568
2014,Prince Edward,530,533,705,908,942
2014,Prince George,790,830,984,1294,1568
2014,Prince William,1176,1239,1469,1966,2470
2014,Pulaski,498,520,617,787,974
2014,Rappahannock,800,835,990,1453,1590
2014,Richmond,528,531,719,1059,1153
2014,Roanoke,498,578,720,943,1069
2014,Rockbridge,469,538,638,795,1114
2014,Rockingham,564,568,740,940,1311
2014,Russell,498,520,617,848,991
2014,Scott,432,480,617,807,913
2014,Shenandoah,431,593,714,972,1232
2014,Smyth,498,520,617,769,945
2014,Southampton,563,567,748,932,1000
2014,Spotsylvania,1176,1239,1469,1966,2470
2014,Stafford,1176,1239,1469,1966,2470
2014,Surry,913,939,1130,1562,1966
2014,Sussex,790,830,984,1294,1568
2014,Tazewell,498,520,617,780,878
2014,Warren,682,687,914,1297,1302
2014,Washington,432,480,617,807,913
2014,Westmoreland,556,560,709,904,1139
2014,Wise,498,520,617,768,976
2014,Wythe,466,469,617,793,1093
2014,York,913,939,1130,1562,1966
2014,Alexandria city,Metro,1176,1239,1469,1966
2014,Bedford city,Metro,492,538,657,841
2014,Bristol city,Metro,432,480,617,807
2014,Buena Vista,city,469,538,638,795
2014,Charlottesville city,Metro,643,850,1008,1283
2014,Chesapeake city,Metro,913,939,1130,1562
2014,Colonial Heights,city,Metro,790,830,984
2014,Covington city,498,502,617,909,991
2014,Danville city,Metro,395,502,617,874
2014,Emporia city,498,520,617,909,912
2014,Fairfax city,Metro,1176,1239,1469,1966
2014,Falls Church,city,Metro,1176,1239,1469
2014,Franklin city,563,567,748,932,1000
2014,Fredericksburg city,Metro,1176,1239,1469,1966
2014,Galax city,498,520,617,835,1047
2014,Hampton city,Metro,913,939,1130,1562
2014,Harrisonburg city,Metro,564,568,740,940
2014,Hopewell city,Metro,790,830,984,1294
2014,Lexington city,469,538,638,795,1114
2014,Lynchburg city,Metro,492,538,657,841
2014,Manassas city,Metro,1176,1239,1469,1966
2014,Manassas Park,city,Metro,1176,1239,1469
2014,Martinsville city,431,518,617,793,913
2014,Newport News,city,Metro,913,939,1130
2014,Norfolk city,Metro,913,939,1130,1562
2014,Norton city,498,520,617,768,976
2014,Petersburg city,Metro,790,830,984,1294
2014,Poquoson city,Metro,913,939,1130,1562
2014,Portsmouth city,Metro,913,939,1130,1562
2014,Radford city,Metro,514,604,716,1002
2014,Richmond city,Metro,790,830,984,1294
2014,Roanoke city,Metro,498,578,720,943
2014,Salem city,Metro,498,578,720,943
2014,Staunton city,461,569,719,948,1258
2014,Suffolk city,Metro,913,939,1130,1562
2014,Virginia Beach,city,Metro,913,939,1130
2014,Waynesboro city,461,569,719,948,1258
2014,Williamsburg city,Metro,913,939,1130,1562
2014,Winchester city,Metro,569,621,804,1093
2015,Accomack,602,628,745,928,1184
2015,Albemarle,662,875,1038,1321,1498
2015,Alleghany,544,548,674,993,1082
2015,Amelia,797,838,993,1306,1582
2015,Amherst,559,611,746,955,1100
2015,Appomattox,559,611,746,955,1100
2015,Arlington,1167,1230,1458,1951,2451
2015,Augusta,513,634,801,1057,1402
2015,Bath,524,547,649,836,1042
2015,Bedford,559,611,746,955,1100
2015,Bland,519,542,643,801,1033
2015,Botetourt,507,587,732,959,1087
2015,Brunswick,508,511,692,862,1226
2015,Buchanan,519,542,643,801,859
2015,Buckingham,519,542,643,948,1139
2015,Campbell,559,611,746,955,1100
2015,Caroline,797,838,993,1306,1582
2015,Carroll,519,542,643,870,1091
2015,Charles City,797,838,993,1306,1582
2015,Charlotte,499,502,643,870,874
2015,Chesterfield,797,838,993,1306,1582
2015,Clarke,1167,1230,1458,1951,2451
2015,Craig,507,587,732,959,1087
2015,Culpeper,579,759,974,1435,1725
2015,Cumberland,797,838,993,1306,1582
2015,Dickenson,472,475,643,801,859
2015,Dinwiddie,797,838,993,1306,1582
2015,Essex,633,732,868,1081,1394
2015,Fairfax,1167,1230,1458,1951,2451
2015,Fauquier,1167,1230,1458,1951,2451
2015,Floyd,472,475,643,801,1033
2015,Fluvanna,662,875,1038,1321,1498
2015,Franklin,445,508,643,821,975
2015,Frederick,580,633,819,1114,1390
2015,Giles,491,542,643,937,1064
2015,Gloucester,894,920,1107,1530,1926
2015,Goochland,797,838,993,1306,1582
2015,Grayson,519,542,643,849,1139
2015,Greene,662,875,1038,1321,1498
2015,Greensville,557,582,690,1017,1020
2015,Halifax,498,501,643,820,859
2015,Hanover,797,838,993,1306,1582
2015,Henrico,797,838,993,1306,1582
2015,Henry,449,540,643,826,952
2015,Highland,519,542,643,948,951
2015,Isle of,Wight,894,920,1107,1530
2015,James City,894,920,1107,1530,1926
2015,King and,Queen,797,838,993,1306
2015,King George,761,766,1036,1367,1617
2015,King William,797,838,993,1306,1582
2015,Lancaster,645,649,878,1093,1410
2015,Lee,519,529,643,801,1033
2015,Loudoun,1167,1230,1458,1951,2451
2015,Louisa,572,601,713,1051,1054
2015,Lunenburg,509,512,693,863,926
2015,Madison,787,822,974,1435,1440
2015,Mathews,894,920,1107,1530,1926
2015,Mecklenburg,536,560,664,877,957
2015,Middlesex,551,575,682,1005,1208
2015,Montgomery,527,618,733,1026,1298
2015,Nelson,662,875,1038,1321,1498
2015,New Kent,797,838,993,1306,1582
2015,Northampton,570,574,777,968,1308
2015,Northumberland,616,620,803,1183,1187
2015,Nottoway,612,638,757,1041,1045
2015,Orange,619,623,843,1102,1493
2015,Page,527,540,652,812,871
2015,Patrick,519,542,643,823,1033
2015,Pittsylvania,412,524,643,911,914
2015,Powhatan,797,838,993,1306,1582
2015,Prince Edward,582,586,775,998,1036
2015,Prince George,797,838,993,1306,1582
2015,Prince William,1167,1230,1458,1951,2451
2015,Pulaski,519,542,643,820,1015
2015,Rappahannock,853,891,1056,1550,1696
2015,Richmond,570,574,777,1145,1246
2015,Roanoke,507,587,732,959,1087
2015,Rockbridge,498,571,677,843,1182
2015,Rockingham,658,662,863,1096,1528
2015,Russell,519,542,643,884,1033
2015,Scott,461,511,658,861,974
2015,Shenandoah,493,678,816,1111,1408
2015,Smyth,519,542,643,801,984
2015,Southampton,606,610,806,1004,1077
2015,Spotsylvania,1167,1230,1458,1951,2451
2015,Stafford,1167,1230,1458,1951,2451
2015,Surry,894,920,1107,1530,1926
2015,Sussex,797,838,993,1306,1582
2015,Tazewell,519,542,643,813,915
2015,Warren,679,684,910,1292,1296
2015,Washington,461,511,658,861,974
2015,Westmoreland,590,594,752,959,1208
2015,Wise,519,542,643,801,1017
2015,Wythe,487,491,645,829,1142
2015,York,894,920,1107,1530,1926
2015,Alexandria city,Metro,1167,1230,1458,1951
2015,Bedford city,Metro,559,611,746,955
2015,Bristol city,Metro,461,511,658,861
2015,Buena Vista,city,498,571,677,843
2015,Charlottesville city,Metro,662,875,1038,1321
2015,Chesapeake city,Metro,894,920,1107,1530
2015,Colonial Heights,city,Metro,797,838,993
2015,Covington city,544,548,674,993,1082
2015,Danville city,Metro,412,524,643,911
2015,Emporia city,557,582,690,1017,1020
2015,Fairfax city,Metro,1167,1230,1458,1951
2015,Falls Church,city,Metro,1167,1230,1458
2015,Franklin city,606,610,806,1004,1077
2015,Fredericksburg city,Metro,1167,1230,1458,1951
2015,Galax city,519,542,643,870,1091
2015,Hampton city,Metro,894,920,1107,1530
2015,Harrisonburg city,Metro,658,662,863,1096
2015,Hopewell city,Metro,797,838,993,1306
2015,Lexington city,498,571,677,843,1182
2015,Lynchburg city,Metro,559,611,746,955
2015,Manassas city,Metro,1167,1230,1458,1951
2015,Manassas Park,city,Metro,1167,1230,1458
2015,Martinsville city,449,540,643,826,952
2015,Newport News,city,Metro,894,920,1107
2015,Norfolk city,Metro,894,920,1107,1530
2015,Norton city,519,542,643,801,1017
2015,Petersburg city,Metro,797,838,993,1306
2015,Poquoson city,Metro,894,920,1107,1530
2015,Portsmouth city,Metro,894,920,1107,1530
2015,Radford city,Metro,527,618,733,1026
2015,Richmond city,Metro,797,838,993,1306
2015,Roanoke city,Metro,507,587,732,959
2015,Salem city,Metro,507,587,732,959
2015,Staunton city,513,634,801,1057,1402
2015,Suffolk city,Metro,894,920,1107,1530
2015,Virginia Beach,city,Metro,894,920,1107
2015,Waynesboro city,513,634,801,1057,1402
2015,Williamsburg city,Metro,894,920,1107,1530
2015,Winchester city,Metro,580,633,819,1114
2016,Accomack,614,645,746,926,1238
2016,Albemarle,722,1010,1171,1453,1678
2016,Alleghany,533,537,658,899,902
2016,Amelia,795,835,966,1276,1557
2016,Amherst,571,608,750,1004,1136
2016,Appomattox,571,608,750,1004,1136
2016,Arlington,1307,1402,1623,2144,2726
2016,Augusta,550,597,753,1018,1032
2016,Bath,542,544,658,871,1018
2016,Bedford,571,608,750,1004,1136
2016,Bland,488,492,658,829,1018
2016,Botetourt,546,669,845,1129,1310
2016,Brunswick,521,524,702,871,1176
2016,Buchanan,542,569,658,823,902
2016,Buckingham,449,629,728,1032,1271
2016,Campbell,571,608,750,1004,1136
2016,Caroline,795,835,966,1276,1557
2016,Carroll,542,569,658,945,1018
2016,Charles City,795,835,966,1276,1557
2016,Charlotte,488,492,658,817,930
2016,Chesterfield,795,835,966,1276,1557
2016,Clarke,1307,1402,1623,2144,2726
2016,Craig,546,669,845,1129,1310
2016,Culpeper,596,836,967,1402,1688
2016,Cumberland,644,646,782,1140,1210
2016,Dickenson,542,569,658,817,1018
2016,Dinwiddie,795,835,966,1276,1557
2016,Essex,573,705,816,1033,1262
2016,Fairfax,1307,1402,1623,2144,2726
