Year,County,0BR,1BR,2BR,3BR,4BR
2014,Hopkins,518,521,705,905,1138
2014,Houston,390,484,655,936,939
2014,Howard,389,483,654,847,971
2014,Hudspeth,451,495,637,939,942
2014,Hunt,602,722,913,1218,1471
2014,Hutchinson,503,559,710,901,949
2014,Irion,469,547,730,1013,1085
2014,Jack,472,562,666,829,1180
2014,Jackson,447,591,752,1019,1332
2014,Jasper,515,565,727,905,972
2014,Jeff Davis,451,537,637,849,924
2014,Jefferson,518,650,806,1056,1077
2014,Jim Hogg,451,537,637,808,924
2014,Jim Wells,538,584,760,947,1016
2014,Johnson,620,725,938,1258,1498
2014,Jones,510,586,790,1000,1276
2014,Karnes,515,537,637,939,1128
2014,Kaufman,602,722,913,1218,1471
2014,Kendall,533,712,844,1244,1495
2014,Kenedy,529,580,747,996,1084
2014,Kent,536,588,757,943,1098
2014,Kerr,619,623,788,1114,1118
2014,Kimble,477,498,674,839,901
2014,King,462,507,653,813,947
2014,Kinney,451,488,637,939,942
2014,Kleberg,517,520,704,966,1247
2014,Knox,451,495,637,793,851
2014,Lamar,451,537,637,928,1104
2014,Lamb,451,537,637,851,1026
2014,Lampasas,466,537,637,939,1049
2014,La Salle,451,471,637,939,942
2014,Lavaca,404,471,637,914,924
2014,Lee,451,537,637,939,942
2014,Leon,462,495,652,848,1018
2014,Liberty,623,750,926,1264,1563
2014,Limestone,533,567,753,1060,1070
2014,Lipscomb,451,471,637,793,851
2014,Live Oak,451,537,637,793,851
2014,Llano,451,471,637,939,942
2014,Loving,462,507,653,871,947
2014,Lubbock,505,589,774,1130,1301
2014,Lynn,451,537,637,939,942
2014,McCulloch,451,471,637,926,930
2014,McLennan,475,558,755,989,1106
2014,McMullen,462,507,653,962,966
2014,Madison,451,537,637,939,942
2014,Marion,451,471,637,793,924
2014,Martin,451,537,637,793,924
2014,Mason,451,495,637,939,942
2014,Matagorda,427,530,717,972,1270
2014,Maverick,422,537,637,906,924
2014,Medina,460,512,693,916,991
2014,Menard,451,475,637,864,924
2014,Midland,556,717,935,1164,1292
2014,Milam,451,502,637,939,1128
2014,Mills,451,496,637,939,1128
2014,Mitchell,451,537,637,916,1128
2014,Montague,469,489,662,932,935
2014,Montgomery,623,750,926,1264,1563
2014,Moore,550,554,683,851,1133
2014,Morris,451,478,637,913,924
2014,Motley,451,495,637,793,924
2014,Nacogdoches,551,571,716,892,957
2014,Navarro,555,558,732,918,983
2014,Newton,451,528,637,793,851
2014,Nolan,451,537,637,939,1128
2014,Nueces,546,654,839,1111,1307
2014,Ochiltree,456,543,644,907,934
2014,Oldham,484,576,683,1006,1210
2014,Orange,518,650,806,1056,1077
2014,Palo Pinto,467,531,719,963,1010
2014,Panola,451,471,637,813,1128
2014,Parker,620,725,938,1258,1498
2014,Parmer,451,537,637,835,1078
2014,Pecos,464,533,646,854,1144
2014,Polk,463,474,637,933,1074
2014,Potter,474,560,736,1004,1051
2014,Presidio,451,537,637,939,942
2014,Rains,451,471,637,939,942
2014,Randall,474,560,736,1004,1051
2014,Reagan,451,517,637,794,924
2014,Real,451,471,637,939,942
2014,Red River,451,471,637,834,1128
2014,Reeves,451,506,637,939,1128
2014,Refugio,460,480,650,930,943
2014,Roberts,462,507,653,813,947
2014,Robertson,699,704,868,1255,1505
2014,Rockwall,602,722,913,1218,1471
2014,Runnels,451,537,637,939,1128
2014,Rusk,502,506,682,902,1090
2014,Sabine,451,537,637,939,942
2014,San Augustine,468,471,637,793,1100
2014,San Jacinto,623,750,926,1264,1563
2014,San Patricio,546,654,839,1111,1307
2014,San Saba,451,471,637,866,1128
2014,Schleicher,451,471,637,793,924
2014,Scurry,468,471,637,939,942
2014,Shackelford,451,495,637,939,942
2014,Shelby,451,471,637,793,924
2014,Sherman,451,537,637,880,924
2014,Smith,628,738,875,1161,1169
2014,Somervell,451,537,637,939,1128
2014,Starr,451,471,637,793,1016
2014,Stephens,469,489,662,865,960
2014,Sterling,491,585,694,995,1007
2014,Stonewall,451,506,637,931,934
2014,Sutton,451,519,637,815,924
2014,Swisher,451,471,637,856,924
2014,Tarrant,620,725,938,1258,1498
2014,Taylor,510,586,790,1000,1276
2014,Terrell,451,537,637,849,924
2014,Terry,451,486,637,816,924
2014,Throckmorton,451,495,637,939,942
2014,Titus,379,498,637,798,917
2014,Tom Green,469,547,730,1013,1085
2014,Travis,696,853,1074,1454,1762
2014,Trinity,451,531,637,939,1128
2014,Tyler,451,493,637,939,942
2014,Upshur,645,650,798,994,1277
2014,Upton,451,537,637,864,924
2014,Uvalde,487,537,637,875,924
2014,Val Verde,461,471,637,923,926
2014,Van Zandt,513,535,724,937,968
2014,Victoria,542,578,731,910,1166
2014,Walker,493,602,714,970,973
2014,Waller,623,750,926,1264,1563
2014,Ward,451,537,637,793,851
2014,Washington,519,612,732,931,978
2014,Webb,573,618,777,1021,1057
2014,Wharton,419,520,704,930,941
2014,Wheeler,451,537,637,915,924
2014,Wichita,424,570,712,1009,1155
2014,Wilbarger,475,496,671,912,973
2014,Willacy,455,475,643,853,1139
2014,Williamson,696,853,1074,1454,1762
2014,Wilson,542,683,857,1117,1226
2014,Winkler,451,471,637,939,942
2014,Wise,473,588,795,990,1062
2014,Wood,487,490,663,891,1130
2014,Yoakum,462,507,653,884,947
2014,Young,436,542,733,940,980
2014,Zapata,451,471,637,793,924
2014,Zavala,451,537,637,939,942
2015,Anderson,457,544,645,843,1142
2015,Andrews,542,593,766,1129,1133
2015,Angelina,523,572,692,905,1019
2015,Aransas,457,545,737,1086,1148
2015,Archer,424,570,712,1009,1155
2015,Armstrong,480,567,745,1017,1064
2015,Atascosa,417,535,701,938,1067
2015,Austin,497,563,739,1089,1247
2015,Bailey,455,500,643,801,933
2015,Bandera,551,695,872,1137,1247
2015,Bastrop,681,834,1050,1421,1723
2015,Baylor,455,475,643,801,933
2015,Bee,535,548,662,975,1073
2015,Bell,564,579,771,1136,1289
2015,Bexar,551,695,872,1137,1247
2015,Blanco,526,549,743,925,993
2015,Borden,461,506,651,811,944
2015,Bosque,455,495,643,944,1063
2015,Bowie,479,622,764,952,1021
2015,Brazoria,646,650,835,1151,1420
2015,Brazos,647,651,803,1161,1392
2015,Brewster,548,551,746,929,1082
2015,Briscoe,455,500,643,857,933
2015,Brooks,455,542,643,948,951
2015,Brown,388,482,652,836,1155
2015,Burleson,647,651,803,1161,1392
2015,Burnet,490,511,692,1020,1226
2015,Caldwell,681,834,1050,1421,1723
2015,Calhoun,525,528,714,892,1121
2015,Callahan,567,651,877,1111,1416
2015,Cameron,446,526,656,859,955
2015,Camp,455,542,643,831,948
2015,Carson,480,567,745,1017,1064
2015,Cass,455,504,643,885,1139
2015,Castro,455,542,643,801,927
2015,Chambers,599,721,890,1215,1502
2015,Cherokee,455,535,643,836,898
2015,Childress,455,542,643,801,933
2015,Clay,424,570,712,1009,1155
2015,Cochran,455,475,643,948,951
2015,Coke,383,475,643,801,933
2015,Coleman,455,475,643,948,1139
2015,Collin,607,728,921,1229,1484
2015,Collingsworth,470,516,664,978,982
2015,Colorado,421,475,643,923,1138
2015,Comal,551,695,872,1137,1247
2015,Comanche,455,475,643,801,933
2015,Concho,717,749,1013,1262,1469
2015,Cooke,555,579,784,1024,1048
2015,Coryell,564,579,771,1136,1289
2015,Cottle,455,523,643,948,951
2015,Crane,455,500,643,801,933
2015,Crockett,455,475,643,948,951
2015,Crosby,494,575,756,1103,1271
2015,Culberson,455,500,643,920,933
2015,Dallam,455,542,643,939,942
2015,Dallas,607,728,921,1229,1484
2015,Dawson,455,536,643,948,951
2015,Deaf Smith,455,475,643,896,899
2015,Delta,607,728,921,1229,1484
2015,Denton,607,728,921,1229,1484
2015,DeWitt,472,475,643,801,933
2015,Dickens,455,500,643,801,933
2015,Dimmit,455,542,643,801,859
2015,Donley,455,475,643,801,933
2015,Duval,498,593,703,876,1020
2015,Eastland,472,475,643,801,1131
2015,Ector,686,795,1023,1302,1367
2015,Edwards,455,500,643,801,933
2015,Ellis,607,728,921,1229,1484
2015,El Paso,588,643,794,1125,1350
2015,Erath,543,547,718,964,968
2015,Falls,432,475,643,887,891
2015,Fannin,386,480,649,892,1051
2015,Fayette,455,475,643,812,859
2015,Fisher,455,475,643,948,951
2015,Floyd,455,542,643,948,1108
2015,Foard,455,500,643,948,951
2015,Fort Bend,599,721,890,1215,1502
2015,Franklin,455,475,643,948,1139
2015,Freestone,410,509,689,858,999
2015,Frio,455,542,643,948,1139
2015,Gaines,455,475,643,904,962
2015,Galveston,599,721,890,1215,1502
2015,Garza,455,542,643,948,951
2015,Gillespie,602,628,850,1059,1505
2015,Glasscock,461,506,651,811,944
2015,Goliad,550,587,742,924,1184
2015,Gonzales,472,475,643,948,954
2015,Gray,455,501,643,806,1021
2015,Grayson,510,639,827,1113,1417
2015,Gregg,560,565,693,863,1109
2015,Grimes,457,516,646,861,937
2015,Guadalupe,551,695,872,1137,1247
2015,Hale,469,505,643,875,1067
2015,Hall,429,500,643,948,951
2015,Hamilton,480,501,678,999,1002
2015,Hansford,455,542,643,850,956
2015,Hardeman,506,556,715,890,1037
2015,Hardin,487,610,757,992,1012
2015,Harris,599,721,890,1215,1502
2015,Harrison,461,587,732,960,978
2015,Hartley,464,484,655,909,950
2015,Haskell,455,500,643,948,951
2015,Hays,681,834,1050,1421,1723
2015,Hemphill,455,530,643,801,933
2015,Henderson,542,548,671,879,1085
2015,Hidalgo,448,508,661,823,1005
2015,Hill,490,511,692,939,999
2015,Hockley,491,514,694,864,927
2015,Hood,625,630,852,1141,1207
2015,Hopkins,501,504,682,875,1101
2015,Houston,383,475,643,919,922
2015,Howard,397,494,668,866,992
2015,Hudspeth,455,500,643,948,951
2015,Hunt,607,728,921,1229,1484
2015,Hutchinson,488,543,690,875,922
2015,Irion,527,615,821,1139,1221
2015,Jack,558,665,788,981,1396
2015,Jackson,430,567,722,979,1279
2015,Jasper,507,557,716,892,957
2015,Jeff Davis,455,542,643,857,933
2015,Jefferson,487,610,757,992,1012
2015,Jim Hogg,455,542,643,816,933
2015,Jim Wells,508,550,717,893,958
2015,Johnson,590,690,893,1198,1426
2015,Jones,567,651,877,1111,1416
2015,Karnes,519,542,643,948,1139
2015,Kaufman,607,728,921,1229,1484
2015,Kendall,591,789,936,1379,1658
2015,Kenedy,455,500,643,857,933
2015,Kent,455,500,643,801,933
2015,Kerr,626,630,797,1126,1130
2015,Kimble,455,475,643,801,859
2015,King,461,506,651,811,944
2015,Kinney,455,492,643,948,951
2015,Kleberg,519,523,707,971,1252
2015,Knox,455,500,643,801,859
2015,Lamar,455,542,643,937,1114
2015,Lamb,455,542,643,859,1035
2015,Lampasas,474,547,648,955,1067
2015,La Salle,457,477,646,952,955
2015,Lavaca,408,475,643,923,933
2015,Lee,455,542,643,948,951
2015,Leon,455,488,643,836,1004
2015,Liberty,599,721,890,1215,1502
2015,Limestone,535,568,755,1063,1072
2015,Lipscomb,455,475,643,801,859
2015,Live Oak,455,542,643,801,859
2015,Llano,481,502,679,1001,1004
2015,Loving,461,506,651,868,944
2015,Lubbock,494,575,756,1103,1271
2015,Lynn,455,542,643,948,951
2015,McCulloch,455,475,643,935,938
2015,McLennan,482,566,766,1003,1122
2015,McMullen,461,506,651,959,963
2015,Madison,455,542,643,948,951
2015,Marion,455,475,643,801,933
2015,Martin,455,542,643,801,933
2015,Mason,455,500,643,948,951
2015,Matagorda,416,517,699,947,1238
2015,Maverick,426,542,643,914,933
2015,Medina,444,495,670,885,958
2015,Menard,455,479,643,872,933
2015,Midland,690,890,1160,1445,1603
2015,Milam,455,507,643,948,1139
2015,Mills,455,501,643,948,1139
2015,Mitchell,455,542,643,924,1139
2015,Montague,455,475,643,905,909
2015,Montgomery,599,721,890,1215,1502
2015,Moore,533,536,661,823,1096
2015,Morris,455,483,643,922,933
2015,Motley,455,500,643,801,933
2015,Nacogdoches,560,580,728,907,973
2015,Navarro,546,550,721,904,968
2015,Newton,455,533,643,801,859
2015,Nolan,455,542,643,948,1139
2015,Nueces,583,699,896,1187,1396
2015,Ochiltree,475,566,671,945,973
2015,Oldham,479,570,676,996,1197
2015,Orange,487,610,757,992,1012
2015,Palo Pinto,467,531,719,963,1010
2015,Panola,455,475,643,821,1139
2015,Parker,590,690,893,1198,1426
2015,Parmer,455,542,643,843,1088
2015,Pecos,462,531,643,850,1139
2015,Polk,468,480,645,945,1087
2015,Potter,480,567,745,1017,1064
2015,Presidio,455,542,643,948,951
2015,Rains,455,475,643,948,951
2015,Randall,480,567,745,1017,1064
2015,Reagan,455,522,643,802,933
2015,Real,455,475,643,948,951
2015,Red River,455,475,643,842,1139
2015,Reeves,455,511,643,948,1139
2015,Refugio,455,475,643,920,933
2015,Roberts,461,506,651,811,944
2015,Robertson,647,651,803,1161,1392
2015,Rockwall,607,728,921,1229,1484
2015,Runnels,455,542,643,948,1139
2015,Rusk,473,477,643,850,1028
2015,Sabine,455,542,643,948,951
2015,San Augustine,472,475,643,801,1111
2015,San Jacinto,599,721,890,1215,1502
2015,San Patricio,583,699,896,1187,1396
2015,San Saba,455,475,643,875,1139
2015,Schleicher,455,475,643,801,933
2015,Scurry,521,525,710,1046,1050
2015,Shackelford,455,500,643,948,951
2015,Shelby,455,475,643,801,933
2015,Sherman,455,542,643,888,933
2015,Smith,595,698,828,1099,1107
2015,Somervell,455,542,643,948,1139
2015,Starr,455,475,643,801,1025
2015,Stephens,505,528,714,932,1036
2015,Sterling,476,567,672,964,975
2015,Stonewall,455,511,643,940,943
2015,Sutton,455,524,643,823,933
2015,Swisher,455,475,643,864,933
2015,Tarrant,590,690,893,1198,1426
2015,Taylor,567,651,877,1111,1416
2015,Terrell,466,555,658,877,955
2015,Terry,455,491,643,823,933
2015,Throckmorton,455,500,643,948,951
2015,Titus,383,503,643,805,925
2015,Tom Green,527,615,821,1139,1221
2015,Travis,681,834,1050,1421,1723
2015,Trinity,455,536,643,948,1139
2015,Tyler,455,498,643,948,951
2015,Upshur,560,565,693,863,1109
2015,Upton,455,542,643,872,933
2015,Uvalde,492,542,643,883,933
2015,Val Verde,474,483,654,948,951
2015,Van Zandt,499,521,705,912,942
2015,Victoria,550,587,742,924,1184
2015,Walker,508,621,736,1000,1003
2015,Waller,599,721,890,1215,1502
2015,Ward,455,542,643,801,859
2015,Washington,526,621,742,944,992
2015,Webb,573,618,777,1021,1057
2015,Wharton,400,497,673,889,899
2015,Wheeler,468,558,661,950,959
2015,Wichita,424,570,712,1009,1155
2015,Wilbarger,459,480,649,882,941
2015,Willacy,455,475,643,853,1139
2015,Williamson,681,834,1050,1421,1723
2015,Wilson,551,695,872,1137,1247
2015,Winkler,455,475,643,948,951
2015,Wise,499,619,838,1044,1120
2015,Wood,482,485,656,882,1119
2015,Yoakum,463,508,654,885,949
2015,Young,396,492,666,854,890
2015,Zapata,455,475,643,801,933
2015,Zavala,455,542,643,948,951
2016,Anderson,527,596,700,896,1222
2016,Andrews,613,627,814,1172,1291
2016,Angelina,553,627,726,953,1040
2016,Aransas,578,667,838,1221,1463
2016,Archer,474,608,769,1072,1343
2016,Armstrong,507,622,814,1076,1281
2016,Atascosa,470,551,728,943,1130
2016,Austin,589,614,817,1070,1422
2016,Bailey,495,521,658,865,1044
2016,Bandera,597,739,929,1222,1430
2016,Bastrop,740,902,1126,1523,1845
2016,Baylor,488,492,658,865,1044
2016,Bee,576,579,733,1068,1145
2016,Bell,581,585,783,1117,1367
2016,Bexar,597,739,929,1222,1430
2016,Blanco,594,595,789,1104,1378
2016,Borden,520,548,691,908,1096
2016,Bosque,495,548,658,885,951
2016,Bowie,446,563,712,893,976
2016,Brazoria,703,707,870,1149,1519
2016,Brazos,654,703,862,1250,1449
2016,Brewster,561,565,756,938,1199
2016,Briscoe,495,521,658,830,1044
2016,Brooks,495,521,658,842,1044
2016,Brown,435,551,689,915,1195
2016,Burleson,654,703,862,1250,1449
2016,Burnet,556,605,755,1100,1318
2016,Caldwell,740,902,1126,1523,1845
2016,Calhoun,590,628,784,994,1237
2016,Callahan,524,590,786,975,1333
2016,Cameron,482,523,678,878,1024
2016,Camp,484,569,658,932,986
2016,Carson,507,622,814,1076,1281
2016,Cass,418,492,658,899,1149
2016,Castro,563,593,748,928,1186
2016,Chambers,684,773,948,1291,1650
2016,Cherokee,513,516,691,942,1003
2016,Childress,508,583,675,984,1071
2016,Clay,474,608,769,1072,1343
2016,Cochran,488,492,658,959,1044
2016,Coke,488,492,658,817,1044
2016,Coleman,488,492,658,959,1149
2016,Collin,667,796,986,1337,1692
2016,Collingsworth,541,570,719,945,1140
2016,Colorado,477,504,658,959,1149
2016,Comal,597,739,929,1222,1430
2016,Comanche,488,492,658,880,902
2016,Concho,811,853,1077,1416,1708
2016,Cooke,610,614,822,1023,1127
2016,Coryell,581,585,783,1117,1367
2016,Cottle,495,521,658,865,1044
2016,Crane,495,521,658,817,1044
2016,Crockett,495,569,658,865,1044
2016,Crosby,543,627,798,1163,1393
2016,Culberson,495,521,658,865,1044
2016,Dallam,495,569,658,959,1044
2016,Dallas,667,796,986,1337,1692
2016,Dawson,495,509,658,959,1044
2016,Deaf Smith,526,550,699,948,1067
2016,Delta,495,521,658,958,1149
2016,Denton,667,796,986,1337,1692
2016,DeWitt,533,536,658,932,1044
2016,Dickens,488,492,658,865,1044
2016,Dimmit,495,569,658,886,902
2016,Donley,488,492,658,825,1044
2016,Duval,562,592,747,927,1185
2016,Eastland,440,492,658,817,945
2016,Ector,645,844,1024,1271,1550
2016,Edwards,495,521,658,865,1044
2016,Ellis,667,796,986,1337,1692
2016,El Paso,552,669,817,1164,1386
2016,Erath,614,618,756,961,1066
2016,Falls,468,492,658,825,1092
2016,Fannin,437,529,708,990,1136
2016,Fayette,505,509,681,992,1080
2016,Fisher,488,492,658,859,1044
2016,Floyd,495,569,658,959,1149
2016,Foard,495,521,658,959,1044
2016,Fort Bend,684,773,948,1291,1650
2016,Franklin,488,492,658,898,1149
2016,Freestone,488,492,658,868,1044
2016,Frio,495,498,667,936,1058
2016,Gaines,495,521,658,959,1044
2016,Galveston,684,773,948,1291,1650
2016,Garza,495,521,658,959,1044
2016,Gillespie,699,715,928,1193,1472
2016,Glasscock,520,548,691,908,1096
2016,Goliad,681,685,856,1140,1298
2016,Gonzales,488,492,658,936,1044
2016,Gray,495,569,658,854,1044
2016,Grayson,503,625,788,1072,1211
2016,Gregg,643,651,781,988,1279
2016,Grimes,488,492,658,914,1044
2016,Guadalupe,597,739,929,1222,1430
2016,Hale,450,519,658,917,1044
2016,Hall,457,534,658,959,1044
2016,Hamilton,519,522,699,934,1164
2016,Hansford,501,527,665,838,931
2016,Hardeman,552,581,733,910,1163
2016,Hardin,506,661,805,1036,1103
2016,Harris,684,773,948,1291,1650
2016,Harrison,512,558,680,900,1041
2016,Hartley,567,597,753,990,1194
2016,Haskell,495,521,658,937,1044
2016,Hays,740,902,1126,1523,1845
2016,Hemphill,495,569,658,865,1044
2016,Henderson,618,683,849,1143,1322
2016,Hidalgo,528,561,729,905,1099
2016,Hill,532,536,717,910,1059
2016,Hockley,588,592,793,984,1087
2016,Hood,610,614,822,1096,1435
2016,Hopkins,542,545,729,906,1182
2016,Houston,408,495,662,900,917
2016,Howard,566,603,752,968,1085
2016,Hudspeth,470,618,725,900,1257
2016,Hunt,667,796,986,1337,1692
2016,Hutchinson,519,523,700,869,1222
2016,Irion,546,681,881,1246,1375
2016,Jack,638,732,847,1051,1237
2016,Jackson,541,545,729,981,1273
2016,Jasper,571,575,770,956,1055
2016,Jeff Davis,748,788,994,1307,1577
2016,Jefferson,506,661,805,1036,1103
2016,Jim Hogg,495,533,658,864,1044
2016,Jim Wells,593,597,777,964,1065
2016,Johnson,624,718,913,1249,1562
2016,Jones,524,590,786,975,1333
2016,Karnes,520,523,658,959,1111
2016,Kaufman,667,796,986,1337,1692
2016,Kendall,661,855,1025,1494,1790
2016,Kenedy,596,627,791,1040,1255
2016,Kent,520,548,691,908,1096
2016,Kerr,584,684,817,1088,1296
2016,Kimble,506,533,672,834,921
2016,King,708,745,940,1236,1491
2016,Kinney,488,492,658,865,1044
2016,Kleberg,568,572,753,1097,1315
2016,Knox,495,521,658,899,1044
2016,Lamar,547,570,664,952,1159
2016,Lamb,495,524,658,876,1031
2016,Lampasas,542,556,658,959,1068
2016,La Salle,537,565,713,1039,1131
2016,Lavaca,406,494,658,939,1149
2016,Lee,495,569,658,899,902
2016,Leon,488,492,658,852,1063
2016,Liberty,684,773,948,1291,1650
2016,Limestone,476,577,772,958,1225
2016,Lipscomb,507,581,673,835,922
2016,Live Oak,518,521,658,938,1044
2016,Llano,562,619,747,1089,1185
2016,Loving,520,548,691,908,1096
2016,Lubbock,543,627,798,1163,1393
2016,Lynn,449,533,658,899,902
2016,McCulloch,495,521,658,865,1044
2016,McLennan,490,584,779,1055,1247
2016,McMullen,520,548,691,908,1096
2016,Madison,488,492,658,959,1044
2016,Marion,495,521,658,817,1044
2016,Martin,406,525,658,883,902
2016,Mason,754,794,1002,1317,1589
2016,Matagorda,530,536,704,874,1217
2016,Maverick,510,569,658,829,1044
2016,Medina,425,492,658,955,1061
2016,Menard,495,521,658,903,1044
2016,Midland,775,982,1256,1559,1722
2016,Milam,504,513,669,923,1061
2016,Mills,495,528,658,875,1044
2016,Mitchell,488,492,658,817,1044
2016,Montague,532,610,706,964,968
2016,Montgomery,684,773,948,1291,1650
2016,Moore,509,513,676,839,1150
2016,Morris,406,492,658,959,1149
2016,Motley,495,521,658,865,1044
2016,Nacogdoches,625,629,774,960,1266
2016,Navarro,563,571,748,928,1059
2016,Newton,430,569,658,899,902
2016,Nolan,495,569,658,846,1044
2016,Nueces,737,792,996,1311,1487
2016,Ochiltree,559,631,743,944,1297
2016,Oldham,453,549,735,954,1283
2016,Orange,506,661,805,1036,1103
2016,Palo Pinto,570,574,768,1036,1218
2016,Panola,489,492,659,822,1148
2016,Parker,624,718,913,1249,1562
2016,Parmer,495,569,658,860,1044
2016,Pecos,459,569,700,869,1110
2016,Polk,448,524,702,963,1226
2016,Potter,507,622,814,1076,1281
2016,Presidio,495,569,658,959,1044
2016,Rains,488,492,658,959,1044
2016,Randall,507,622,814,1076,1281
2016,Reagan,495,521,658,940,1044
2016,Real,495,521,658,959,1044
2016,Red River,488,492,658,903,1090
2016,Reeves,495,522,658,840,1044
2016,Refugio,495,538,658,872,1044
2016,Roberts,520,548,691,908,1096
2016,Robertson,654,703,862,1250,1449
2016,Rockwall,667,796,986,1337,1692
2016,Runnels,495,499,658,893,1044
2016,Rusk,460,495,662,877,907
2016,Sabine,501,528,666,826,1056
2016,San Augustine,488,492,658,857,1123
2016,San Jacinto,488,492,658,901,902
2016,San Patricio,737,792,996,1311,1487
2016,San Saba,495,521,658,959,1044
2016,Schleicher,488,492,658,959,1044
2016,Scurry,591,595,796,1050,1390
2016,Shackelford,495,569,658,959,1149
2016,Shelby,488,492,658,829,996
2016,Sherman,495,521,658,866,1044
2016,Smith,598,692,846,1111,1160
2016,Somervell,445,531,658,959,1129
2016,Starr,495,512,658,848,1009
2016,Stephens,488,492,658,872,902
2016,Sterling,526,603,698,866,1107
2016,Stonewall,495,521,658,865,1044
2016,Sutton,495,561,658,832,1044
2016,Swisher,495,521,658,875,1044
2016,Tarrant,624,718,913,1249,1562
2016,Taylor,524,590,786,975,1333
2016,Terrell,495,521,658,925,1044
2016,Terry,489,492,659,939,1045
2016,Throckmorton,520,548,691,908,1096
2016,Titus,488,492,658,839,1149
2016,Tom Green,546,681,881,1246,1375
2016,Travis,740,902,1126,1523,1845
2016,Trinity,492,495,662,905,1156
2016,Tyler,495,551,658,959,963
2016,Upshur,643,651,781,988,1279
2016,Upton,495,521,658,959,1044
2016,Uvalde,542,569,658,904,1044
2016,Val Verde,507,525,674,982,1069
2016,Van Zandt,546,550,736,972,1039
2016,Victoria,681,685,856,1140,1298
2016,Walker,617,717,830,1118,1138
2016,Waller,684,773,948,1291,1650
2016,Ward,495,569,658,823,1044
2016,Washington,584,631,730,934,1242
2016,Webb,539,585,756,996,1109
2016,Wharton,494,578,749,929,1027
2016,Wheeler,528,531,707,877,1121
2016,Wichita,474,608,769,1072,1343
2016,Wilbarger,495,497,658,959,1149
2016,Willacy,488,492,658,959,1149
2016,Williamson,740,902,1126,1523,1845
2016,Wilson,597,739,929,1222,1430
2016,Winkler,488,492,658,817,1044
2016,Wise,556,674,902,1119,1236
2016,Wood,528,531,711,950,1241
2016,Yoakum,495,521,658,817,1044
2016,Young,512,516,690,856,946
2016,Zapata,495,521,658,959,1044
2016,Zavala,442,554,658,817,902
2017,Anderson,550,613,723,949,1274
2017,Andrews,754,759,1009,1262,1599
2017,Angelina,660,693,799,1059,1123
2017,Aransas,622,722,833,1213,1383
2017,Archer,483,601,761,1063,1341
2017,Armstrong,525,632,828,1088,1306
2017,Atascosa,510,594,789,1033,1168
2017,Austin,630,663,877,1112,1545
2017,Bailey,518,538,681,991,1079
2017,Bandera,623,768,964,1273,1529
2017,Bastrop,799,968,1195,1619,1948
2017,Baylor,509,512,681,852,1079
2017,Bee,650,655,828,1205,1292
2017,Bell,590,594,789,1117,1390
2017,Bexar,623,768,964,1273,1529
2017,Blanco,657,661,879,1213,1549
2017,Borden,563,584,739,975,1171
2017,Bosque,536,541,704,881,970
2017,Bowie,502,573,720,920,1012
2017,Brazoria,762,824,974,1283,1716
2017,Brazos,624,699,845,1230,1489
2017,Brewster,581,585,778,973,1233
2017,Briscoe,518,538,681,861,1079
2017,Brooks,518,538,681,888,1079
2017,Brown,469,594,714,981,1125
2017,Burleson,624,699,845,1230,1489
2017,Burnet,654,685,810,1179,1427
2017,Caldwell,799,968,1195,1619,1948
2017,Calhoun,649,712,852,1066,1351
2017,Callahan,566,617,820,1026,1366
2017,Cameron,529,536,695,917,1080
2017,Camp,495,593,684,996,1084
2017,Carson,525,632,828,1088,1306
2017,Cass,432,512,681,949,1200
2017,Castro,561,581,737,922,1168
2017,Chambers,701,797,976,1333,1690
2017,Cherokee,564,567,754,989,1106
2017,Childress,544,619,714,1039,1132
2017,Clay,483,601,761,1063,1341
2017,Cochran,509,512,681,991,1079
2017,Coke,522,525,698,873,1106
2017,Coleman,509,512,681,991,1141
2017,Collin,689,837,1031,1390,1774
2017,Collingsworth,518,538,681,852,1079
2017,Colorado,518,547,681,991,1200
2017,Comal,623,768,964,1273,1529
2017,Comanche,515,518,681,922,1079
2017,Concho,876,909,1151,1519,1824
2017,Cooke,624,628,835,1045,1151
2017,Coryell,590,594,789,1117,1390
2017,Cottle,518,538,681,899,1079
2017,Crane,518,538,681,926,1079
2017,Crockett,518,590,681,991,1079
2017,Crosby,545,636,789,1149,1390
2017,Culberson,518,590,681,899,1079
2017,Dallam,609,693,800,1165,1268
2017,Dallas,689,837,1031,1390,1774
2017,Dawson,512,515,681,991,1079
2017,Deaf Smith,561,564,750,965,1034
2017,Delta,525,529,703,1023,1239
2017,Denton,689,837,1031,1390,1774
2017,DeWitt,552,556,687,969,1089
2017,Dickens,518,567,681,899,1079
2017,Dimmit,528,547,693,867,1098
2017,Donley,509,512,681,919,1079
2017,Duval,598,621,786,983,1246
2017,Eastland,463,512,681,852,939
2017,Ector,834,1066,1315,1645,2125
2017,Edwards,518,538,681,899,1079
2017,Ellis,689,837,1031,1390,1774
2017,El Paso,546,685,834,1203,1435
2017,Erath,651,655,804,1034,1108
2017,Falls,504,512,681,863,1118
2017,Fannin,440,522,694,975,1131
2017,Fayette,531,534,710,1034,1125
2017,Fisher,518,538,681,893,1079
2017,Floyd,518,590,681,937,1115
2017,Foard,518,538,681,991,1079
2017,Fort Bend,701,797,976,1333,1690
2017,Franklin,518,538,681,859,1200
2017,Freestone,518,553,681,991,1079
2017,Frio,510,513,682,930,1081
