Year,County,0BR,1BR,2BR,3BR,4BR
2007,Fleming,350,379,468,585,604
2007,Floyd,338,379,446,585,674
2007,Franklin,442,469,617,837,860
2007,Fulton,366,405,499,639,721
2007,Gallatin,436,516,668,894,929
2007,Garrard,378,423,508,607,890
2007,Grant,404,487,620,763,855
2007,Graves,358,359,446,533,649
2007,Grayson,371,372,446,582,682
2007,Green,336,372,446,539,602
2007,Greenup,365,432,519,640,661
2007,Hancock,365,406,534,741,784
2007,Hardin,377,420,507,721,888
2007,Harlan,369,397,446,549,694
2007,Harrison,385,387,506,663,685
2007,Hart,332,362,446,569,663
2007,Henderson,386,450,560,691,751
2007,Henry,426,492,584,816,867
2007,Hickman,366,405,499,639,721
2007,Hopkins,370,371,446,559,782
2007,Jackson,370,389,446,539,555
2007,Jefferson,426,492,584,816,867
2007,Jessamine,437,525,647,870,897
2007,Johnson,291,380,446,608,625
2007,Kenton,436,516,668,894,929
2007,Knott,370,389,446,558,579
2007,Knox,292,353,446,629,650
2007,Larue,377,420,507,721,888
2007,Laurel,370,401,446,548,749
2007,Lawrence,289,338,446,595,614
2007,Lee,370,389,446,558,579
2007,Leslie,370,389,446,558,579
2007,Letcher,370,389,446,554,579
2007,Lewis,350,379,468,585,604
2007,Lincoln,322,441,489,585,774
2007,Livingston,369,370,446,574,652
2007,Logan,397,431,479,656,727
2007,Lyon,435,443,525,681,706
2007,McCracken,335,422,518,695,716
2007,McCreary,371,400,446,575,590
2007,McLean,365,406,534,741,784
2007,Madison,382,405,519,732,858
2007,Magoffin,371,374,446,549,574
2007,Marion,366,368,473,632,652
2007,Marshall,400,402,484,631,820
2007,Martin,371,374,446,549,574
2007,Mason,301,385,465,678,779
2007,Meade,414,415,497,638,715
2007,Menifee,350,379,468,585,604
2007,Mercer,406,432,490,645,760
2007,Metcalfe,332,362,446,569,663
2007,Monroe,332,362,446,569,663
2007,Montgomery,359,419,553,660,680
2007,Morgan,350,379,468,585,604
2007,Muhlenberg,368,369,446,566,582
2007,Nelson,355,428,518,755,816
2007,Nicholas,457,458,599,734,809
2007,Ohio,368,392,446,591,649
2007,Oldham,426,492,584,816,867
2007,Owen,490,559,638,859,1118
2007,Owsley,370,389,446,558,579
2007,Pendleton,436,516,668,894,929
2007,Perry,370,390,446,533,654
2007,Pike,378,379,456,547,563
2007,Powell,339,428,523,626,645
2007,Pulaski,317,351,446,550,583
2007,Robertson,350,379,468,585,604
2007,Rockcastle,370,389,446,539,555
2007,Rowan,395,438,487,611,631
2007,Russell,338,375,446,544,607
2007,Scott,437,525,647,870,897
2007,Shelby,497,498,602,792,816
2007,Simpson,400,470,618,768,792
2007,Spencer,426,492,584,816,867
2007,Taylor,293,401,446,575,755
2007,Todd,435,443,525,681,706
2007,Trigg,485,505,586,847,872
2007,Trimble,426,492,584,816,867
2007,Union,394,396,477,581,611
2007,Warren,407,486,591,788,928
2007,Washington,366,368,473,632,652
2007,Wayne,292,356,446,578,595
2007,Webster,386,450,560,691,751
2007,Whitley,342,361,475,567,584
2007,Wolfe,370,389,446,558,579
2007,Woodford,437,525,647,870,897
2008,Adair,371,412,490,597,666
2008,Allen,320,417,490,654,847
2008,Anderson,473,506,668,966,1152
2008,Ballard,402,444,548,702,791
2008,Barren,338,396,513,640,704
2008,Bath,384,416,513,641,662
2008,Bell,322,440,490,585,717
2008,Boone,473,560,726,972,1009
2008,Bourbon,461,554,683,918,947
2008,Boyd,396,468,562,693,716
2008,Boyle,412,456,599,718,741
2008,Bracken,473,560,726,972,1009
2008,Breathitt,407,427,490,609,637
2008,Breckinridge,401,403,518,693,714
2008,Bullitt,483,559,663,926,984
2008,Butler,439,521,634,834,858
2008,Caldwell,407,408,490,620,705
2008,Calloway,488,489,588,724,1033
2008,Campbell,473,560,726,972,1009
2008,Carlisle,402,444,548,702,791
2008,Carroll,482,483,600,793,862
2008,Carter,321,427,495,590,667
2008,Casey,371,412,490,597,666
2008,Christian,518,539,626,905,931
2008,Clark,461,554,683,918,947
2008,Clay,318,440,490,585,602
2008,Clinton,371,412,490,597,666
2008,Crittenden,407,408,490,640,727
2008,Cumberland,371,412,490,597,666
2008,Daviess,402,447,588,816,864
2008,Edmonson,447,533,649,865,1020
2008,Elliott,429,430,518,658,778
2008,Estill,407,408,490,626,825
2008,Fayette,461,554,683,918,947
2008,Fleming,384,416,513,641,662
2008,Floyd,371,416,490,643,741
2008,Franklin,485,515,677,918,944
2008,Fulton,402,444,548,702,791
2008,Gallatin,473,560,726,972,1009
2008,Garrard,414,463,556,664,974
2008,Grant,443,534,680,837,938
2008,Graves,393,395,490,585,713
2008,Grayson,408,409,490,639,750
2008,Green,369,409,490,592,661
2008,Greenup,396,468,562,693,716
2008,Hancock,402,447,588,816,864
2008,Hardin,413,460,555,790,972
2008,Harlan,406,437,490,603,762
2008,Harrison,422,425,555,728,751
2008,Hart,365,398,490,625,728
2008,Henderson,415,484,602,743,807
2008,Henry,483,559,663,926,984
2008,Hickman,402,444,548,702,791
2008,Hopkins,406,407,490,614,859
2008,Jackson,406,427,490,592,610
2008,Jefferson,483,559,663,926,984
2008,Jessamine,461,554,683,918,947
2008,Johnson,319,417,490,668,687
2008,Kenton,473,560,726,972,1009
2008,Knott,407,427,490,613,637
2008,Knox,321,388,490,691,714
2008,Larue,413,460,555,790,972
2008,Laurel,407,441,490,602,823
2008,Lawrence,318,371,490,654,674
2008,Lee,407,427,490,613,637
2008,Leslie,407,427,490,613,637
2008,Letcher,407,427,490,609,637
2008,Lewis,384,416,513,641,662
2008,Lincoln,354,484,537,643,850
2008,Livingston,406,407,490,630,716
2008,Logan,435,472,525,719,796
2008,Lyon,478,486,577,748,775
2008,McCracken,367,462,568,762,785
2008,McCreary,407,440,490,632,648
2008,McLean,402,447,588,816,864
2008,Madison,421,447,572,807,946
2008,Magoffin,407,411,490,603,630
2008,Marion,401,403,518,693,714
2008,Marshall,439,441,531,692,900
2008,Martin,407,411,490,603,630
2008,Mason,331,423,511,746,856
2008,Meade,458,459,550,706,791
2008,Menifee,384,416,513,641,662
2008,Mercer,447,476,540,711,837
2008,Metcalfe,365,398,490,625,728
2008,Monroe,365,398,490,625,728
2008,Montgomery,395,460,607,724,747
2008,Morgan,384,416,513,641,662
2008,Muhlenberg,404,405,490,622,639
2008,Nelson,392,473,572,833,901
2008,Nicholas,503,503,659,807,890
2008,Ohio,405,430,490,650,713
2008,Oldham,483,559,663,926,984
2008,Owen,537,612,699,941,1225
2008,Owsley,407,427,490,613,637
2008,Pendleton,473,560,726,972,1009
2008,Perry,407,428,490,586,718
2008,Pike,416,417,502,602,620
2008,Powell,373,470,575,688,709
2008,Pulaski,348,385,490,605,640
