Year,County,0BR,1BR,2BR,3BR,4BR
2021,Modoc,546,612,807,1090,1281
2021,Mono,875,1006,1326,1785,2104
2021,Monterey,1348,1466,1793,2566,2813
2021,Napa,1331,1531,2018,2826,2836
2021,Nevada,884,1013,1335,1911,2052
2021,Orange,1678,1888,2331,3227,3716
2021,Placer,1060,1188,1495,2140,2588
2021,Plumas,618,722,937,1318,1569
2021,Riverside,955,1106,1390,1917,2369
2021,Sacramento,1060,1188,1495,2140,2588
2021,San Benito,1200,1270,1674,2396,2898
2021,San Bernardino,955,1106,1390,1917,2369
2021,San Diego,1478,1642,2124,2987,3677
2021,San Francisco,2350,2923,3553,4567,4970
2021,San Joaquin,845,964,1270,1818,2199
2021,San Luis,Obispo,1166,1263,1665,2383
2021,San Mateo,2350,2923,3553,4567,4970
2021,Santa Barbara,1728,2015,2374,3137,3589
2021,Santa Clara,2228,2558,3051,3984,4593
2021,Santa Cruz,1993,2292,3021,3947,4419
2021,Shasta,804,924,1218,1743,2109
2021,Sierra,837,949,1237,1770,1963
2021,Siskiyou,661,694,914,1308,1381
2021,Solano,1190,1351,1617,2314,2800
2021,Sonoma,1340,1519,1996,2825,3254
2021,Stanislaus,890,987,1224,1733,2033
2021,Sutter,875,881,1122,1606,1943
2021,Tehama,692,722,952,1261,1458
2021,Trinity,587,680,868,1242,1377
2021,Tulare,723,728,959,1337,1561
2021,Tuolumne,726,845,1101,1551,1906
2021,Ventura,1269,1519,1923,2690,3189
2021,Yolo,1085,1147,1511,2162,2584
2021,Yuba,875,881,1122,1606,1943
