Year,County,0BR,1BR,2BR,3BR,4BR
2017,Bartholomew,596,720,856,1085,1180
2017,Benton,613,682,827,1132,1433
2017,Blackford,465,501,666,904,999
2017,Boone,594,689,850,1140,1298
2017,Brown,594,689,850,1140,1298
2017,Carroll,511,514,666,915,918
2017,Cass,433,514,683,854,1024
2017,Clark,551,629,793,1085,1230
2017,Clay,481,594,758,982,1045
2017,Clinton,439,540,692,932,1017
2017,Crawford,465,501,666,875,950
2017,Daviess,465,501,666,915,918
2017,Dearborn,527,613,806,1125,1316
2017,Decatur,537,585,770,966,1061
2017,DeKalb,459,551,689,908,950
2017,Delaware,486,527,693,904,1099
2017,Dubois,509,512,666,951,1173
2017,Elkhart,476,567,751,940,1078
2017,Fayette,470,507,674,884,1000
2017,Floyd,551,629,793,1085,1230
2017,Fountain,515,565,738,923,1017
2017,Franklin,468,555,737,922,1051
2017,Fulton,465,570,666,833,918
2017,Gibson,550,571,666,873,997
2017,Grant,429,501,666,878,964
2017,Greene,424,554,666,833,1173
2017,Hamilton,594,689,850,1140,1298
2017,Hancock,594,689,850,1140,1298
2017,Harrison,551,629,793,1085,1230
2017,Hendricks,594,689,850,1140,1298
2017,Henry,500,504,666,859,918
2017,Howard,515,561,745,1007,1027
2017,Huntington,456,514,666,915,918
2017,Jackson,471,572,675,983,1093
2017,Jasper,573,576,765,957,1344
2017,Jay,465,506,666,915,918
2017,Jefferson,496,592,723,996,1031
2017,Jennings,523,564,750,938,1034
2017,Johnson,594,689,850,1140,1298
2017,Knox,515,518,689,930,950
2017,Kosciusko,478,602,753,985,1038
2017,LaGrange,465,569,666,916,1001
2017,Lake,548,710,864,1110,1191
2017,LaPorte,463,548,729,921,1005
2017,Lawrence,437,518,689,862,1213
2017,Madison,492,587,775,1005,1186
2017,Marion,594,689,850,1140,1298
2017,Marshall,522,527,700,888,965
2017,Martin,465,523,666,952,1173
2017,Miami,465,577,666,915,1173
2017,Monroe,659,688,884,1183,1520
2017,Montgomery,532,543,722,941,995
2017,Morgan,594,689,850,1140,1298
2017,Newton,548,710,864,1110,1191
2017,Noble,465,569,666,893,1105
2017,Ohio,527,613,806,1125,1316
2017,Orange,465,522,666,891,1047
2017,Owen,479,579,725,958,1277
2017,Parke,465,529,666,843,1134
2017,Perry,465,501,666,891,918
2017,Pike,465,501,666,833,1109
2017,Porter,548,710,864,1110,1191
2017,Posey,566,605,787,985,1085
2017,Pulaski,465,501,666,833,950
2017,Putnam,540,544,690,1004,1110
2017,Randolph,465,557,666,948,1060
2017,Ripley,447,539,704,908,993
2017,Rush,465,501,666,833,934
2017,St. Joseph,502,635,792,1014,1092
2017,Scott,509,546,726,999,1211
2017,Shelby,594,689,850,1140,1298
2017,Spencer,423,501,666,868,918
2017,Starke,486,524,697,872,1201
2017,Steuben,509,549,730,917,1006
2017,Sullivan,489,620,770,963,1061
2017,Switzerland,465,501,666,915,918
2017,Tippecanoe,613,682,827,1132,1433
2017,Tipton,516,595,739,925,1019
2017,Union,435,577,666,833,999
2017,Vanderburgh,566,605,787,985,1085
2017,Vermillion,481,594,758,982,1045
2017,Vigo,481,594,758,982,1045
2017,Wabash,488,507,666,833,918
2017,Warren,474,537,679,933,936
2017,Warrick,566,605,787,985,1085
2017,Washington,467,546,666,923,1037
2017,Wayne,496,532,694,882,957
2017,Wells,469,544,691,887,990
2017,White,465,540,666,915,918
2017,Whitley,469,544,691,887,990
2018,Adams,486,579,697,1014,1218
2018,Allen,503,590,752,967,1073
2018,Bartholomew,628,707,843,1075,1152
2018,Benton,612,690,824,1117,1423
2018,Blackford,486,524,697,940,1030
2018,Boone,599,696,852,1140,1296
2018,Brown,599,696,852,1140,1296
2018,Carroll,521,524,697,979,982
2018,Cass,449,529,704,883,1050
2018,Clark,578,656,821,1119,1259
2018,Clay,491,607,769,1011,1047
2018,Clinton,467,573,732,986,1012
2018,Crawford,486,524,697,939,999
2018,Daviess,486,524,697,955,978
2018,Dearborn,556,643,845,1178,1370
2018,Decatur,570,617,816,1050,1111
2018,DeKalb,478,575,718,960,978
2018,Delaware,531,552,728,942,1150
2018,Dubois,528,531,697,961,1228
2018,Elkhart,498,597,781,979,1098
2018,Fayette,502,541,719,920,1066
2018,Floyd,578,656,821,1119,1259
2018,Fountain,534,575,765,959,1042
2018,Franklin,475,559,744,933,1066
2018,Fulton,486,607,697,874,949
2018,Gibson,612,630,723,931,988
2018,Grant,484,548,697,943,1012
2018,Greene,475,577,697,874,1228
2018,Hamilton,599,696,852,1140,1296
2018,Hancock,599,696,852,1140,1296
2018,Harrison,578,656,821,1119,1259
2018,Hendricks,599,696,852,1140,1296
2018,Henry,547,551,697,920,960
2018,Howard,494,532,697,959,987
2018,Huntington,510,562,715,980,984
2018,Jackson,509,617,730,1052,1171
2018,Jasper,611,617,812,1018,1430
2018,Jay,486,532,697,946,949
2018,Jefferson,577,599,748,1029,1058
2018,Jennings,539,580,772,971,1051
2018,Johnson,599,696,852,1140,1296
2018,Knox,549,553,735,992,1001
2018,Kosciusko,547,625,765,1008,1042
2018,LaGrange,486,591,697,960,1136
2018,Lake,578,741,906,1154,1248
2018,LaPorte,484,572,758,951,1032
2018,Lawrence,495,559,743,932,1309
2018,Madison,467,568,732,954,1109
2018,Marion,599,696,852,1140,1296
2018,Marshall,559,573,753,975,1026
2018,Martin,486,542,697,1010,1228
2018,Miami,486,607,697,962,1228
2018,Monroe,678,709,920,1208,1620
2018,Montgomery,549,567,754,968,1027
2018,Morgan,599,696,852,1140,1296
2018,Newton,578,741,906,1154,1248
2018,Noble,490,607,702,940,1174
2018,Ohio,556,643,845,1178,1370
2018,Orange,486,550,697,940,1073
2018,Owen,520,580,726,966,1279
2018,Parke,486,527,697,874,1097
2018,Perry,487,525,698,927,951
2018,Pike,486,524,697,874,1157
2018,Porter,578,741,906,1154,1248
2018,Posey,555,595,769,968,1047
2018,Pulaski,486,541,697,905,999
2018,Putnam,535,539,697,979,999
2018,Randolph,486,577,697,971,1155
2018,Ripley,475,579,744,949,1039
2018,Rush,497,535,712,893,1024
2018,St. Joseph,547,689,858,1100,1169
2018,Scott,551,588,782,1047,1260
2018,Shelby,599,696,852,1140,1296
2018,Spencer,445,524,697,923,951
2018,Starke,516,556,739,927,1170
2018,Steuben,542,584,777,985,1058
2018,Sullivan,493,586,773,969,1053
2018,Switzerland,514,553,736,999,1002
2018,Tippecanoe,612,690,824,1117,1423
2018,Tipton,549,653,786,985,1071
2018,Union,460,593,699,876,1014
2018,Vanderburgh,555,595,769,968,1047
2018,Vermillion,491,607,769,1011,1047
2018,Vigo,491,607,769,1011,1047
2018,Wabash,509,541,701,879,955
2018,Warren,506,569,725,984,987
2018,Warrick,555,595,769,968,1047
2018,Washington,491,556,697,948,1136
2018,Wayne,511,554,724,931,986
2018,Wells,503,590,752,967,1073
2018,White,503,567,721,978,982
2018,Whitley,503,590,752,967,1073
2019,Adams,479,582,688,995,1208
2019,Allen,518,615,778,1002,1098
2019,Bartholomew,712,717,856,1110,1157
2019,Benton,615,707,830,1121,1440
2019,Blackford,479,529,688,922,1029
2019,Boone,651,751,918,1226,1389
2019,Brown,651,751,918,1226,1389
2019,Carroll,513,520,688,899,963
2019,Cass,442,520,688,862,992
2019,Clark,602,688,853,1158,1307
2019,Clay,517,637,805,1040,1131
2019,Clinton,450,545,701,937,948
2019,Crawford,479,520,688,918,988
2019,Daviess,479,520,688,912,930
2019,Dearborn,584,670,884,1223,1414
2019,Decatur,548,601,788,1020,1065
2019,DeKalb,497,565,715,953,966
2019,Delaware,557,559,733,943,1150
2019,Dubois,527,530,688,938,1208
2019,Elkhart,521,619,811,1016,1143
2019,Fayette,479,536,689,863,1017
2019,Floyd,602,688,853,1158,1307
2019,Fountain,509,553,732,917,989
2019,Franklin,455,535,708,887,1017
2019,Fulton,479,601,688,862,930
2019,Gibson,586,594,688,882,930
2019,Grant,500,558,688,929,995
2019,Greene,473,567,688,862,1208
2019,Hamilton,651,751,918,1226,1389
2019,Hancock,651,751,918,1226,1389
2019,Harrison,602,688,853,1158,1307
2019,Hendricks,651,751,918,1226,1389
2019,Henry,493,553,688,926,958
2019,Howard,543,556,716,998,1071
2019,Huntington,486,557,688,946,966
2019,Jackson,517,602,743,1021,1188
2019,Jasper,628,637,824,1061,1447
2019,Jay,479,520,688,906,930
2019,Jefferson,561,564,730,993,1025
2019,Jennings,504,548,725,956,980
2019,Johnson,651,751,918,1226,1389
2019,Knox,540,544,719,968,972
2019,Kosciusko,529,610,738,977,1012
2019,LaGrange,479,560,688,955,1208
2019,Lake,590,751,919,1164,1285
2019,LaPorte,497,594,774,986,1046
2019,Lawrence,474,540,714,895,1253
2019,Madison,508,610,788,1023,1156
2019,Marion,651,751,918,1226,1389
2019,Marshall,504,547,692,919,1022
2019,Martin,479,556,688,969,1208
2019,Miami,479,601,688,957,1208
2019,Monroe,697,736,945,1241,1660
2019,Montgomery,513,546,722,930,976
2019,Morgan,651,751,918,1226,1389
2019,Newton,590,751,919,1164,1285
2019,Noble,479,575,689,914,1114
2019,Ohio,584,670,884,1223,1414
2019,Orange,479,537,688,932,1140
2019,Owen,563,606,740,994,1300
2019,Parke,489,531,703,881,1037
2019,Perry,479,520,688,915,930
2019,Pike,442,520,688,862,1105
2019,Porter,590,751,919,1164,1285
2019,Posey,565,612,788,1017,1065
2019,Pulaski,479,552,688,906,988
2019,Putnam,564,566,737,1051,1055
2019,Randolph,479,555,688,920,1125
2019,Ripley,444,551,688,892,976
2019,Rush,479,523,688,862,983
2019,St. Joseph,530,652,810,1047,1095
2019,Scott,577,616,815,1054,1260
2019,Shelby,651,751,918,1226,1389
2019,Spencer,442,520,688,926,981
2019,Starke,481,522,691,901,1053
2019,Steuben,518,562,744,953,1057
2019,Sullivan,518,610,807,1011,1143
2019,Switzerland,479,520,688,927,930
2019,Tippecanoe,615,707,830,1121,1440
2019,Tipton,538,624,773,968,1045
2019,Union,487,588,734,920,1023
2019,Vanderburgh,565,612,788,1017,1065
2019,Vermillion,517,637,805,1040,1131
2019,Vigo,517,637,805,1040,1131
2019,Wabash,502,529,688,862,930
2019,Warren,491,534,706,951,954
2019,Warrick,565,612,788,1017,1065
2019,Washington,492,541,695,958,1136
2019,Wayne,462,524,688,891,930
2019,Wells,518,615,778,1002,1098
2019,White,481,533,692,970,987
2019,Whitley,518,615,778,1002,1098
2020,Adams,500,588,714,1030,1254
2020,Allen,511,611,767,988,1084
2020,Bartholomew,724,728,876,1136,1216
2020,Benton,620,721,837,1127,1438
2020,Blackford,500,578,714,952,1092
2020,Boone,674,778,946,1256,1439
2020,Brown,674,778,946,1256,1439
2020,Carroll,532,542,714,890,967
2020,Cass,505,546,714,914,1002
2020,Clark,614,713,872,1174,1331
2020,Clay,513,625,788,1008,1183
2020,Clinton,498,585,765,988,1036
2020,Crawford,500,542,714,909,967
2020,Daviess,519,563,741,948,1004
2020,Dearborn,568,658,865,1185,1362
2020,Decatur,580,631,828,1048,1122
2020,DeKalb,531,585,758,998,1027
2020,Delaware,567,573,747,965,1151
2020,Dubois,500,558,714,988,1254
2020,Elkhart,532,630,817,1029,1129
2020,Fayette,501,562,715,891,1045
2020,Floyd,614,713,872,1174,1331
2020,Fountain,514,557,734,915,994
2020,Franklin,469,547,720,913,1031
2020,Fulton,501,627,715,891,969
2020,Gibson,597,600,714,934,967
2020,Grant,544,584,714,958,1056
2020,Greene,491,585,714,890,1254
2020,Hamilton,674,778,946,1256,1439
2020,Hancock,674,778,946,1256,1439
2020,Harrison,614,713,872,1174,1331
2020,Hendricks,674,778,946,1256,1439
2020,Henry,502,580,717,958,1009
2020,Howard,569,573,730,1025,1108
2020,Huntington,495,582,714,967,991
2020,Jackson,532,594,759,974,1211
2020,Jasper,665,669,868,1117,1459
2020,Jay,500,542,714,906,967
2020,Jefferson,597,601,754,1029,1101
2020,Jennings,516,559,736,993,997
2020,Johnson,674,778,946,1256,1439
2020,Knox,578,582,766,1022,1038
2020,Kosciusko,553,630,763,995,1043
2020,LaGrange,500,571,714,1009,1217
2020,Lake,597,746,917,1143,1292
2020,LaPorte,511,607,784,1018,1062
2020,Lawrence,506,570,751,936,1243
2020,Madison,543,624,806,1050,1144
2020,Marion,674,778,946,1256,1439
2020,Marshall,500,580,714,955,1163
2020,Martin,500,574,714,939,1254
2020,Miami,500,627,714,999,1238
2020,Monroe,646,689,879,1175,1543
2020,Montgomery,501,575,757,975,1025
2020,Morgan,674,778,946,1256,1439
2020,Newton,597,746,917,1143,1292
2020,Noble,500,589,714,946,1152
2020,Ohio,568,658,865,1185,1362
2020,Orange,500,560,714,966,1210
2020,Owen,566,569,714,985,1254
2020,Parke,525,569,750,935,1069
2020,Perry,500,542,714,972,979
2020,Pike,465,551,714,905,1117
2020,Porter,597,746,917,1143,1292
2020,Posey,565,624,793,1035,1097
2020,Pulaski,500,566,714,934,1079
2020,Putnam,570,581,754,1088,1101
2020,Randolph,500,558,714,922,1145
2020,Ripley,471,575,714,938,1017
2020,Rush,500,542,714,890,994
2020,St. Joseph,598,687,840,1082,1138
2020,Scott,564,607,799,1025,1134
2020,Shelby,674,778,946,1256,1439
2020,Spencer,465,548,714,972,1121
2020,Starke,500,548,714,958,967
2020,Steuben,579,599,789,999,1129
2020,Sullivan,521,601,791,986,1318
2020,Switzerland,469,543,714,998,1002
2020,Tippecanoe,620,721,837,1127,1438
2020,Tipton,567,649,810,1009,1097
2020,Union,471,542,714,894,1006
2020,Vanderburgh,565,624,793,1035,1097
2020,Vermillion,513,625,788,1008,1183
2020,Vigo,513,625,788,1008,1183
2020,Wabash,504,550,720,897,975
2020,Warren,516,559,736,1028,1181
2020,Warrick,565,624,793,1035,1097
2020,Washington,504,542,714,997,1091
2020,Wayne,476,550,725,933,1010
2020,Wells,511,611,767,988,1084
2020,White,514,557,733,1032,1049
2020,Whitley,511,611,767,988,1084
2021,Adams,512,560,732,1048,1267
2021,Allen,526,632,784,1003,1108
2021,Bartholomew,760,764,901,1181,1331
2021,Benton,653,753,872,1156,1452
2021,Blackford,512,611,732,948,1178
2021,Boone,678,781,946,1248,1455
2021,Brown,678,781,946,1248,1455
2021,Carroll,551,555,732,910,993
2021,Cass,550,582,732,960,995
2021,Clark,649,760,918,1229,1408
2021,Clay,546,636,795,1010,1229
2021,Clinton,516,593,782,990,1060
2021,Crawford,512,555,732,910,993
2021,Daviess,530,575,758,956,1028
2021,Dearborn,604,698,916,1244,1425
2021,Decatur,598,649,855,1063,1159
2021,DeKalb,527,572,754,962,1022
2021,Delaware,562,578,742,973,1103
2021,Dubois,512,566,732,991,1267
2021,Elkhart,545,640,825,1047,1119
2021,Fayette,522,562,733,912,1052
2021,Floyd,649,760,918,1229,1408
2021,Fountain,512,566,732,910,993
2021,Franklin,499,574,756,966,1068
2021,Fulton,512,626,732,910,993
2021,Gibson,607,611,732,989,993
2021,Grant,574,598,732,961,1099
2021,Greene,504,567,732,937,1129
2021,Hamilton,678,781,946,1248,1455
2021,Hancock,678,781,946,1248,1455
2021,Harrison,649,760,918,1229,1408
2021,Hendricks,678,781,946,1248,1455
2021,Henry,490,595,742,989,1006
2021,Howard,576,579,732,1019,1121
2021,Huntington,498,604,732,980,1036
2021,Jackson,559,614,799,994,1204
2021,Jasper,680,685,890,1138,1317
2021,Jay,512,555,732,913,993
2021,Jefferson,609,613,767,1049,1150
2021,Jennings,569,572,750,1039,1067
2021,Johnson,678,781,946,1248,1455
2021,Knox,587,591,779,992,1056
2021,Kosciusko,569,657,794,1030,1083
2021,LaGrange,512,564,732,1033,1176
2021,Lake,609,749,923,1148,1301
2021,LaPorte,505,602,766,1015,1055
2021,Lawrence,507,584,769,956,1223
2021,Madison,558,619,804,1038,1104
2021,Marion,678,781,946,1248,1455
2021,Marshall,512,607,732,996,1267
2021,Martin,512,565,732,910,1267
2021,Miami,512,622,732,1005,1206
2021,Monroe,681,748,927,1274,1605
2021,Montgomery,507,584,769,1015,1070
2021,Morgan,678,781,946,1248,1455
2021,Newton,609,749,923,1148,1301
2021,Noble,537,605,768,993,1203
2021,Ohio,604,698,916,1244,1425
2021,Orange,512,563,732,999,1267
2021,Owen,578,581,732,1041,1267
2021,Parke,542,588,775,964,1058
2021,Perry,512,555,732,1004,1267
2021,Pike,512,630,732,1015,1149
2021,Porter,609,749,923,1148,1301
2021,Posey,597,670,845,1107,1222
2021,Pulaski,512,595,732,932,1128
2021,Putnam,572,590,762,1091,1156
2021,Randolph,512,557,732,935,1115
2021,Ripley,493,576,732,979,1050
2021,Rush,502,560,738,918,1001
2021,St. Joseph,616,706,851,1100,1154
2021,Scott,600,645,850,1068,1153
2021,Shelby,678,781,946,1248,1455
2021,Spencer,483,555,732,969,1196
2021,Starke,512,562,732,975,993
2021,Steuben,594,621,819,1019,1111
2021,Sullivan,545,599,789,981,1366
2021,Switzerland,483,560,732,1048,1116
2021,Tippecanoe,653,753,872,1156,1452
2021,Tipton,578,646,827,1029,1121
2021,Union,495,571,747,958,1057
2021,Vanderburgh,597,670,845,1107,1222
2021,Vermillion,546,636,795,1010,1229
2021,Vigo,546,636,795,1010,1229
2021,Wabash,520,565,744,925,1009
2021,Warren,512,555,732,1048,1267
2021,Warrick,597,670,845,1107,1222
2021,Washington,517,555,732,1039,1055
2021,Wayne,483,555,732,930,1039
2021,Wells,526,632,784,1003,1108
2021,White,526,571,752,1016,1020
2021,Whitley,526,632,784,1003,1108
