Year,County,0BR,1BR,2BR,3BR,4BR
2007,Morrill,387,392,517,671,804
2007,Nance,430,431,517,648,669
2007,Nemaha,429,430,517,656,687
2007,Nuckolls,362,424,558,714,829
2007,Otoe,429,431,517,641,672
2007,Pawnee,429,430,517,656,687
2007,Perkins,390,451,517,682,704
2007,Phelps,362,424,558,714,829
2007,Pierce,430,431,517,648,669
2007,Platte,430,431,517,754,777
2007,Polk,429,430,517,656,687
2007,Red Willow,357,466,517,752,776
2007,Richardson,429,430,517,656,687
2007,Rock,387,392,517,671,804
2007,Saline,456,480,549,671,693
2007,Sarpy,481,547,682,910,936
2007,Saunders,496,498,598,872,898
2007,Scotts Bluff,429,430,517,659,869
2007,Seward,335,414,517,687,872
2007,Sheridan,387,392,517,671,804
2007,Sherman,430,431,518,640,746
2007,Sioux,387,392,517,671,804
2007,Stanton,430,431,517,648,669
2007,Thayer,429,430,517,656,687
2007,Thomas,390,451,517,682,704
2007,Thurston,430,431,517,648,669
2007,Valley,430,431,518,640,746
2007,Washington,481,547,682,910,936
2007,Wayne,430,431,517,648,669
2007,Webster,362,424,558,714,829
2007,Wheeler,430,431,518,640,746
2007,York,365,431,564,684,822
2008,Adams,367,428,563,712,733
2008,Antelope,438,439,527,660,682
2008,Arthur,398,460,527,696,717
2008,Banner,394,400,527,684,820
2008,Blaine,440,441,529,654,762
2008,Boone,438,439,527,660,682
2008,Box Butte,394,400,527,690,820
2008,Boyd,394,400,527,684,820
2008,Brown,394,400,527,684,820
2008,Buffalo,397,464,611,831,966
2008,Burt,438,439,527,660,682
2008,Butler,437,438,527,668,700
2008,Cass,501,569,710,948,975
2008,Cedar,438,439,527,660,682
2008,Chase,398,460,527,696,717
2008,Cherry,394,400,527,684,820
2008,Cheyenne,394,400,527,684,820
2008,Clay,371,434,571,730,848
2008,Colfax,438,439,527,660,682
2008,Cuming,438,439,527,660,682
2008,Custer,440,441,529,654,762
2008,Dakota,413,485,636,801,824
2008,Dawes,341,402,527,631,785
2008,Dawson,455,493,549,668,688
2008,Deuel,394,400,527,684,820
2008,Dixon,413,485,636,801,824
2008,Dodge,417,489,643,768,937
2008,Douglas,501,569,710,948,975
2008,Dundy,398,460,527,696,717
2008,Fillmore,437,438,527,668,700
2008,Franklin,371,434,571,730,848
2008,Frontier,398,460,527,696,717
2008,Furnas,398,460,527,696,717
2008,Gage,438,439,527,643,662
2008,Garden,394,400,527,684,820
2008,Garfield,440,441,529,654,762
2008,Gosper,398,460,527,696,717
2008,Grant,398,460,527,696,717
2008,Greeley,440,441,529,654,762
2008,Hall,445,446,559,699,904
2008,Hamilton,440,441,529,654,762
2008,Harlan,371,434,571,730,848
2008,Hayes,398,460,527,696,717
2008,Hitchcock,398,460,527,696,717
2008,Holt,394,400,527,684,820
2008,Hooker,398,460,527,696,717
2008,Howard,440,441,529,654,762
2008,Jefferson,437,438,527,668,700
2008,Johnson,437,438,527,668,700
2008,Kearney,371,434,571,730,848
2008,Keith,398,460,527,696,717
2008,Keya Paha,394,400,527,684,820
2008,Kimball,394,400,527,684,820
2008,Knox,438,439,527,660,682
2008,Lancaster,450,505,643,902,1093
2008,Lincoln,385,433,551,676,851
2008,Logan,398,460,527,696,717
2008,Loup,440,441,529,654,762
2008,McPherson,398,460,527,696,717
2008,Madison,390,412,541,737,761
2008,Merrick,440,441,529,654,762
2008,Morrill,394,400,527,684,820
2008,Nance,438,439,527,660,682
2008,Nemaha,437,438,527,668,700
2008,Nuckolls,371,434,571,730,848
2008,Otoe,437,440,527,653,685
2008,Pawnee,437,438,527,668,700
2008,Perkins,398,460,527,696,717
2008,Phelps,371,434,571,730,848
2008,Pierce,438,439,527,660,682
2008,Platte,438,440,527,769,792
2008,Polk,437,438,527,668,700
2008,Red Willow,364,475,527,767,791
2008,Richardson,437,438,527,668,700
2008,Rock,394,400,527,684,820
2008,Saline,466,491,561,686,708
2008,Sarpy,501,569,710,948,975
2008,Saunders,518,521,625,911,939
2008,Scotts Bluff,437,438,527,671,886
2008,Seward,341,422,527,700,889
2008,Sheridan,394,400,527,684,820
2008,Sherman,440,441,529,654,762
2008,Sioux,394,400,527,684,820
2008,Stanton,438,439,527,660,682
2008,Thayer,437,438,527,668,700
2008,Thomas,398,460,527,696,717
2008,Thurston,438,439,527,660,682
2008,Valley,440,441,529,654,762
2008,Washington,501,569,710,948,975
2008,Wayne,438,439,527,660,682
2008,Webster,371,434,571,730,848
2008,Wheeler,440,441,529,654,762
2008,York,371,439,574,696,837
2009,Adams,378,442,581,735,756
2009,Antelope,452,453,544,682,704
2009,Arthur,411,474,544,718,740
2009,Banner,407,413,544,706,846
2009,Blaine,454,455,546,675,787
2009,Boone,452,453,544,682,704
2009,Box Butte,407,413,544,712,846
2009,Boyd,407,413,544,706,846
2009,Brown,407,413,544,706,846
2009,Buffalo,409,479,630,857,996
2009,Burt,452,453,544,682,704
2009,Butler,452,453,544,690,723
2009,Cass,534,607,757,1011,1039
2009,Cedar,452,453,544,682,704
2009,Chase,411,474,544,718,740
2009,Cherry,407,413,544,706,846
2009,Cheyenne,407,413,544,706,846
2009,Clay,382,448,589,753,875
2009,Colfax,452,453,544,682,704
2009,Cuming,452,453,544,682,704
2009,Custer,454,455,546,675,787
2009,Dakota,423,497,652,821,845
2009,Dawes,352,415,544,652,810
2009,Dawson,469,508,566,689,710
2009,Deuel,407,413,544,706,846
2009,Dixon,423,497,652,821,845
