Year,County,0BR,1BR,2BR,3BR,4BR
2017,Lafayette,588,731,843,1103,1264
2017,Lafourche,662,666,869,1198,1449
2017,La Salle,456,459,604,858,924
2017,Lincoln,573,576,698,873,985
2017,Livingston,604,742,856,1084,1360
2017,Madison,451,454,604,775,833
2017,Morehouse,499,506,604,798,1064
2017,Natchitoches,507,511,679,887,936
2017,Orleans,682,796,964,1234,1448
2017,Ouachita,622,626,809,1027,1115
2017,Plaquemines,682,796,964,1234,1448
2017,Pointe Coupee,604,742,856,1084,1360
2017,Rapides,595,634,800,1065,1251
2017,Red River,520,524,696,959,1065
2017,Richland,451,454,604,756,1064
2017,Sabine,490,524,604,771,1064
2017,St. Bernard,682,796,964,1234,1448
2017,St. Charles,682,796,964,1234,1448
2017,St. Helena,604,742,856,1084,1360
2017,St. James,428,524,604,879,1064
2017,St. John,the,Baptist,682,796,964
2017,St. Landry,399,454,604,765,833
2017,St. Martin,588,731,843,1103,1264
2017,St. Mary,517,521,676,946,1040
2017,St. Tammany,682,796,964,1234,1448
2017,Tangipahoa,606,610,789,987,1120
2017,Tensas,451,454,604,857,924
2017,Terrebonne,662,666,869,1198,1449
2017,Union,622,626,809,1027,1115
2017,Vermilion,436,560,646,934,995
2017,Vernon,585,694,922,1153,1322
2017,Washington,453,456,606,768,961
2017,Webster,435,535,620,837,921
2017,West Baton,Rouge,604,742,856,1084
2017,West Carroll,451,454,604,779,833
2017,West Feliciana,604,742,856,1084,1360
2017,Winn,499,524,604,830,833
2018,Acadia,480,511,680,931,1023
2018,Allen,576,580,680,923,926
2018,Ascension,647,789,906,1155,1459
2018,Assumption,598,601,706,991,1062
2018,Avoyelles,446,535,699,919,1074
2018,Beauregard,576,589,680,969,1198
2018,Bienville,576,592,680,923,926
2018,Bossier,570,710,820,1040,1175
2018,Caddo,570,710,820,1040,1175
2018,Calcasieu,514,638,791,1017,1158
2018,Caldwell,576,592,680,989,1157
2018,Cameron,514,638,791,1017,1158
2018,Catahoula,512,516,680,950,1198
2018,Claiborne,508,511,680,989,1198
2018,Concordia,521,525,680,907,1023
2018,De Soto,570,710,820,1040,1175
2018,East Baton,Rouge,647,789,906,1155
2018,East Carroll,508,511,680,853,1023
2018,East Feliciana,647,789,906,1155,1459
2018,Evangeline,508,511,680,885,1151
2018,Franklin,508,511,680,853,1023
2018,Grant,536,600,750,991,1161
2018,Iberia,580,584,759,952,1047
2018,Iberville,510,580,708,888,964
2018,Jackson,529,532,680,927,1198
2018,Jefferson,708,827,996,1277,1477
2018,Jefferson Davis,576,592,680,970,973
2018,Lafayette,618,751,865,1127,1259
2018,Lafourche,646,650,824,1156,1406
2018,La Salle,522,525,680,886,1023
2018,Lincoln,648,652,783,1025,1066
2018,Livingston,647,789,906,1155,1459
2018,Madison,508,511,680,853,926
2018,Morehouse,576,592,680,925,1023
2018,Natchitoches,573,577,767,1001,1045
2018,Orleans,708,827,996,1277,1477
2018,Ouachita,563,566,728,926,1004
2018,Plaquemines,708,827,996,1277,1477
2018,Pointe Coupee,647,789,906,1155,1459
2018,Rapides,536,600,750,991,1161
2018,Red River,568,571,760,953,1035
2018,Richland,508,511,680,853,1198
2018,Sabine,553,592,680,889,1198
2018,St. Bernard,708,827,996,1277,1477
2018,St. Charles,708,827,996,1277,1477
2018,St. Helena,647,789,906,1155,1459
2018,St. James,484,592,680,982,1198
2018,St. John,the,Baptist,708,827,996
2018,St. Landry,496,529,704,891,959
2018,St. Martin,618,751,865,1127,1259
2018,St. Mary,595,598,786,1040,1213
2018,St. Tammany,708,827,996,1277,1477
2018,Tangipahoa,631,635,831,1042,1132
2018,Tensas,521,525,680,989,1023
2018,Terrebonne,646,650,824,1156,1406
2018,Union,563,566,728,926,1004
2018,Vermilion,484,592,680,984,987
2018,Vernon,653,770,1024,1284,1472
2018,Washington,508,511,680,893,1093
2018,Webster,477,592,680,931,973
2018,West Baton,Rouge,647,789,906,1155
2018,West Carroll,508,511,680,863,926
2018,West Feliciana,647,789,906,1155,1459
2018,Winn,576,580,680,989,1069
2019,Acadia,463,485,641,877,1014
2019,Allen,519,523,641,906,930
2019,Ascension,719,849,981,1259,1567
2019,Assumption,567,592,678,953,1007
2019,Avoyelles,429,520,667,883,984
2019,Beauregard,536,556,641,914,1126
2019,Bienville,536,560,641,865,868
2019,Bossier,584,718,828,1045,1200
2019,Caddo,584,718,828,1045,1200
2019,Calcasieu,587,661,827,1059,1209
2019,Caldwell,536,560,641,927,1042
2019,Cameron,587,661,827,1059,1209
2019,Catahoula,481,485,641,855,1079
2019,Claiborne,508,511,676,893,1079
2019,Concordia,500,503,641,835,952
2019,De Soto,584,718,828,1045,1200
2019,East Baton,Rouge,719,849,981,1259
2019,East Carroll,484,488,641,807,952
2019,East Feliciana,719,849,981,1259,1567
2019,Evangeline,497,500,641,811,1036
2019,Franklin,481,485,641,803,952
2019,Grant,499,623,777,1020,1189
2019,Iberia,591,594,773,968,1083
2019,Iberville,560,663,759,951,1191
2019,Jackson,536,542,641,857,1079
2019,Jefferson,723,844,1008,1304,1492
2019,Jefferson Davis,546,560,641,927,933
2019,Lafayette,614,730,842,1105,1253
2019,Lafourche,665,669,848,1190,1423
2019,La Salle,481,485,641,836,952
2019,Lincoln,613,617,728,980,984
2019,Livingston,719,849,981,1259,1567
2019,Madison,481,485,641,814,866
2019,Morehouse,536,560,641,897,952
2019,Natchitoches,536,548,725,963,980
2019,Orleans,723,844,1008,1304,1492
2019,Ouachita,575,579,741,959,1002
2019,Plaquemines,723,844,1008,1304,1492
2019,Pointe Coupee,719,849,981,1259,1567
2019,Rapides,499,623,777,1020,1189
2019,Red River,551,555,734,920,992
2019,Richland,481,485,641,803,1126
2019,Sabine,498,533,641,871,1114
2019,St. Bernard,723,844,1008,1304,1492
2019,St. Charles,723,844,1008,1304,1492
2019,St. Helena,719,849,981,1259,1567
2019,St. James,503,611,700,927,1230
2019,St. John,the,Baptist,723,844,1008
2019,St. Landry,512,515,681,884,921
2019,St. Martin,614,730,842,1105,1253
2019,St. Mary,597,600,743,984,1199
2019,St. Tammany,723,844,1008,1304,1492
2019,Tangipahoa,641,645,842,1055,1138
2019,Tensas,500,503,641,927,952
2019,Terrebonne,665,669,848,1190,1423
2019,Union,575,579,741,959,1002
2019,Vermilion,515,582,668,940,943
2019,Vernon,637,750,992,1243,1442
2019,Washington,536,560,641,873,1040
2019,Webster,455,560,641,917,937
2019,West Baton,Rouge,719,849,981,1259
2019,West Carroll,481,485,641,825,866
2019,West Feliciana,719,849,981,1259,1567
2019,Winn,519,522,641,891,1115
2020,Acadia,536,539,710,993,1134
2020,Allen,542,546,710,988,1064
2020,Ascension,678,765,894,1145,1429
2020,Assumption,598,648,738,1065,1080
2020,Avoyelles,466,551,715,954,1063
2020,Beauregard,606,618,710,1001,1247
2020,Bienville,576,624,710,989,992
2020,Bossier,612,739,861,1077,1248
2020,Caddo,612,739,861,1077,1248
2020,Calcasieu,617,663,837,1063,1245
2020,Caldwell,562,566,710,1004,1027
2020,Cameron,617,663,837,1063,1245
2020,Catahoula,547,569,710,897,1039
2020,Claiborne,565,569,749,933,1015
2020,Concordia,576,624,710,914,1039
2020,De Soto,612,739,861,1077,1248
2020,East Baton,Rouge,678,765,894,1145
2020,East Carroll,547,551,710,946,1039
2020,East Feliciana,678,765,894,1145,1429
2020,Evangeline,576,593,710,898,1054
2020,Franklin,536,539,710,885,1039
2020,Grant,517,640,794,1044,1184
2020,Iberia,606,610,803,1001,1332
2020,Iberville,542,624,710,911,1072
2020,Jackson,576,594,710,945,972
2020,Jefferson,779,908,1078,1396,1597
2020,Jefferson Davis,606,624,710,996,1000
2020,Lafayette,660,795,912,1205,1326
2020,Lafourche,686,690,873,1206,1449
2020,La Salle,562,566,710,926,1039
2020,Lincoln,652,656,764,1085,1089
2020,Livingston,678,765,894,1145,1429
2020,Madison,536,539,710,920,962
2020,Morehouse,606,624,710,980,1039
2020,Natchitoches,590,638,840,1100,1138
2020,Orleans,779,908,1078,1396,1597
2020,Ouachita,596,600,774,991,1078
2020,Plaquemines,779,908,1078,1396,1597
2020,Pointe Coupee,678,765,894,1145,1429
2020,Rapides,517,640,794,1044,1184
2020,Red River,604,608,763,951,1034
2020,Richland,536,539,710,885,1247
2020,Sabine,463,539,710,987,1170
2020,St. Bernard,779,908,1078,1396,1597
2020,St. Charles,779,908,1078,1396,1597
2020,St. Helena,678,765,894,1145,1429
2020,St. James,585,614,809,1008,1197
2020,St. John,the,Baptist,779,908,1078
2020,St. Landry,555,559,736,963,997
2020,St. Martin,660,795,912,1205,1326
2020,St. Mary,712,724,883,1145,1422
2020,St. Tammany,779,908,1078,1396,1597
2020,Tangipahoa,667,671,871,1085,1180
2020,Tensas,562,566,710,1024,1039
2020,Terrebonne,686,690,873,1206,1449
2020,Union,596,600,774,991,1078
2020,Vermilion,563,615,710,959,963
2020,Vernon,729,818,1078,1343,1611
2020,Washington,576,624,710,975,1149
2020,Webster,510,597,710,1024,1051
2020,West Baton,Rouge,678,765,894,1145
2020,West Carroll,536,539,710,937,1039
2020,West Feliciana,678,765,894,1145,1429
2020,Winn,536,539,710,885,1083
2021,Acadia,546,550,725,1033,1109
2021,Allen,546,550,725,977,1111
2021,Ascension,794,856,1013,1290,1583
2021,Assumption,602,675,769,1098,1132
2021,Avoyelles,478,550,725,973,1093
2021,Beauregard,621,635,725,1004,1255
2021,Bienville,568,636,725,1015,1036
2021,Bossier,599,715,845,1051,1207
2021,Caddo,599,715,845,1051,1207
2021,Calcasieu,650,674,869,1092,1260
2021,Caldwell,597,668,762,948,1033
2021,Cameron,650,674,869,1092,1260
2021,Catahoula,582,608,725,1015,1067
2021,Claiborne,606,618,773,961,1048
2021,Concordia,568,636,725,942,1067
2021,De Soto,599,715,845,1051,1207
2021,East Baton,Rouge,794,856,1013,1290
2021,East Carroll,553,556,725,1010,1067
2021,East Feliciana,794,856,1013,1290,1583
2021,Evangeline,568,619,725,921,1010
2021,Franklin,546,550,725,902,983
2021,Grant,540,650,819,1085,1198
2021,Iberia,597,601,792,987,1254
2021,Iberville,642,700,815,1093,1261
2021,Jackson,568,611,725,960,983
2021,Jefferson,765,899,1061,1371,1583
2021,Jefferson Davis,621,636,725,980,983
2021,Lafayette,634,790,901,1200,1363
2021,Lafourche,664,705,897,1212,1401
2021,La Salle,568,580,725,942,1067
2021,Lincoln,587,680,791,1113,1370
2021,Livingston,794,856,1013,1290,1583
2021,Madison,580,584,725,994,998
2021,Morehouse,621,634,725,1005,1255
2021,Natchitoches,559,643,848,1098,1150
2021,Orleans,765,899,1061,1371,1583
2021,Ouachita,606,610,804,1012,1111
2021,Plaquemines,765,899,1061,1371,1583
2021,Pointe Coupee,794,856,1013,1290,1583
2021,Rapides,540,650,819,1085,1198
2021,Red River,588,600,750,933,1022
2021,Richland,546,550,725,902,1255
2021,Sabine,508,584,770,1026,1231
2021,St. Bernard,765,899,1061,1371,1583
2021,St. Charles,765,899,1061,1371,1583
2021,St. Helena,794,856,1013,1290,1583
2021,St. James,581,610,804,1053,1200
2021,St. John,the,Baptist,765,899,1061
2021,St. Landry,559,562,741,969,1038
2021,St. Martin,634,790,901,1200,1363
2021,St. Mary,641,736,889,1147,1439
2021,St. Tammany,765,899,1061,1371,1583
2021,Tangipahoa,689,693,891,1108,1208
2021,Tensas,568,636,725,1038,1067
2021,Terrebonne,664,705,897,1212,1401
2021,Union,606,610,804,1012,1111
2021,Vermilion,564,639,728,983,987
2021,Vernon,730,780,1028,1279,1541
2021,Washington,568,636,725,1037,1151
2021,Webster,523,584,725,1038,1067
2021,West Baton,Rouge,794,856,1013,1290
2021,West Carroll,546,550,725,977,1067
2021,West Feliciana,794,856,1013,1290,1583
2021,Winn,546,550,725,902,1020
